epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.39901477098464966,"""[0.7507692]""",0.6834533214569092,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6501657366752625,0.6600000262260437,1.0
1,0.39901477098464966,"""[0.7507692]""",0.6792354583740234,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.679762065410614,0.6600000262260437,1.0
2,0.39901477098464966,"""[0.7507692]""",0.6810716390609741,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6451779007911682,0.6600000262260437,1.0
3,0.39901477098464966,"""[0.7507692]""",0.6642690300941467,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.631499171257019,0.6600000262260437,1.0
4,0.39901477098464966,"""[0.7507692]""",0.669066846370697,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6434260606765747,0.6600000262260437,1.0
5,0.39901477098464966,"""[0.7507692]""",0.6624674797058105,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6240119338035583,0.6600000262260437,1.0
6,0.39901477098464966,"""[0.7507692]""",0.6634709239006042,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6354345083236694,0.6600000262260437,1.0
7,0.39901477098464966,"""[0.7507692]""",0.6594963073730469,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6197390556335449,0.6600000262260437,1.0
8,0.39901477098464966,"""[0.7507692]""",0.6573486328125,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6153772473335266,0.6600000262260437,1.0
9,0.39901477098464966,"""[0.7507692]""",0.6543653011322021,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6131913661956787,0.6600000262260437,1.0
10,0.39901477098464966,"""[0.7507692]""",0.6466754674911499,0.6009852290153503,1.0,0.3400000035762787,"""[0.79518074]""",0.6038453578948975,0.6600000262260437,1.0
11,0.39901477098464966,"""[0.75308645]""",0.6566697359085083,0.603960394859314,1.0,0.3400000035762787,"""[0.79518074]""",0.6039648652076721,0.6600000262260437,1.0
12,0.39901477098464966,"""[0.7741936]""",0.6608237028121948,0.6382978558540344,0.9836065769195557,0.3400000035762787,"""[0.79518074]""",0.6200501918792725,0.6600000262260437,1.0
13,0.39901477098464966,"""[0.75308645]""",0.6454730033874512,0.603960394859314,1.0,0.3400000035762787,"""[0.80487806]""",0.6015214323997498,0.6734693646430969,1.0
14,0.39901477098464966,"""[0.7687296]""",0.6419168710708618,0.637837827205658,0.9672130942344666,0.3400000035762787,"""[0.6666667]""",0.6525377035140991,0.8571428656578064,0.5454545617103577
15,0.39901477098464966,"""[0.69924814]""",0.6440469622612,0.6458333134651184,0.7622950673103333,0.3400000035762787,"""[0.8205129]""",0.6042588949203491,0.7111111283302307,0.9696969985961914
16,0.39901477098464966,"""[0.7841727]""",0.6464338898658752,0.6987179517745972,0.8934426307678223,0.3400000035762787,"""[0.79518074]""",0.5853468179702759,0.6600000262260437,1.0
17,0.39901477098464966,"""[0.76582277]""",0.6502723097801208,0.623711347579956,0.9918032884597778,0.3400000035762787,"""[0.80487806]""",0.6199924349784851,0.6734693646430969,1.0
18,0.39901477098464966,"""[0.75000006]""",0.6425156593322754,0.6060606241226196,0.9836065769195557,0.3400000035762787,"""[0.8249999]""",0.5748664736747742,0.7021276354789734,1.0
19,0.39901477098464966,"""[0.7625899]""",0.6463466882705688,0.6794871687889099,0.868852436542511,0.3400000035762787,"""[0.8249999]""",0.5629994869232178,0.7021276354789734,1.0
20,0.39901477098464966,"""[0.6491228]""",0.6723218560218811,0.698113203048706,0.6065573692321777,0.3400000035762787,"""[0.8311689]""",0.6619588732719421,0.7272727489471436,0.9696969985961914
