epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
22,0.39901477098464966,"""[0.77022654]""",0.6339656114578247,0.6363636255264282,0.9754098653793335,0.3400000035762787,"""[0.8354431]""",0.5762824416160583,0.717391312122345,1.0
23,0.39901477098464966,"""[0.7816901]""",0.6378124952316284,0.6851851940155029,0.9098360538482666,0.3400000035762787,"""[0.8249999]""",0.5449535846710205,0.7021276354789734,1.0
24,0.39901477098464966,"""[0.75714284]""",0.6568167805671692,0.6708860993385315,0.868852436542511,0.3400000035762787,"""[0.80487806]""",0.6145028471946716,0.6734693646430969,1.0
25,0.39901477098464966,"""[0.757764]""",0.6258147358894348,0.6100000143051147,1.0,0.3400000035762787,"""[0.8611111]""",0.5383245348930359,0.7948718070983887,0.939393937587738
26,0.39901477098464966,"""[0.71875]""",0.6190215349197388,0.6865671873092651,0.7540983557701111,0.3400000035762787,"""[0.88888896]""",0.5459569692611694,0.9333333373069763,0.8484848737716675
27,0.39901477098464966,"""[0.7235772]""",0.6239084005355835,0.7177419066429138,0.7295082211494446,0.3400000035762787,"""[0.8205129]""",0.4672647714614868,0.7111111283302307,0.9696969985961914
28,0.39901477098464966,"""[0.7053942]""",0.6717498302459717,0.7142857313156128,0.6967213153839111,0.3400000035762787,"""[0.6666667]""",0.6688840389251709,0.9444444179534912,0.5151515007019043
29,0.39901477098464966,"""[0.7466667]""",0.6289430260658264,0.6292135119438171,0.9180327653884888,0.3400000035762787,"""[0.79518074]""",0.49726980924606323,0.6600000262260437,1.0
30,0.39901477098464966,"""[0.77227724]""",0.6434197425842285,0.6464088559150696,0.9590163826942444,0.3400000035762787,"""[0.90625]""",0.581996500492096,0.9354838728904724,0.8787878751754761
31,0.39901477098464966,"""[0.7789473]""",0.6016602516174316,0.6809815764427185,0.9098360538482666,0.3400000035762787,"""[0.78571427]""",0.56243497133255,0.95652174949646,0.6666666865348816
32,0.39901477098464966,"""[0.7346939]""",0.6094820499420166,0.7317073345184326,0.7377049326896667,0.3400000035762787,"""[0.85714287]""",0.463157057762146,0.8108108043670654,0.9090909361839294
33,0.39901477098464966,"""[0.7731092]""",0.612113356590271,0.7931034564971924,0.7540983557701111,0.3400000035762787,"""[0.8767124]""",0.4403761625289917,0.800000011920929,0.9696969985961914
34,0.39901477098464966,"""[0.7969924]""",0.6109502911567688,0.7361111044883728,0.868852436542511,0.3400000035762787,"""[0.8275862]""",0.5561477541923523,0.9599999785423279,0.7272727489471436
35,0.39901477098464966,"""[0.78066915]""",0.5827216506004333,0.7142857313156128,0.8606557250022888,0.3400000035762787,"""[0.6122449]""",0.6202599406242371,0.9375,0.4545454680919647
36,0.39901477098464966,"""[0.7185185]""",0.7021737098693848,0.6554054021835327,0.7950819730758667,0.3400000035762787,"""[0.84210527]""",0.5717201232910156,0.7441860437393188,0.9696969985961914
37,0.39901477098464966,"""[0.7866667]""",0.6414247155189514,0.6629213690757751,0.9672130942344666,0.3400000035762787,"""[0.8767124]""",0.5994776487350464,0.800000011920929,0.9696969985961914
38,0.39901477098464966,"""[0.7986577]""",0.6107305288314819,0.6761363744735718,0.9754098653793335,0.3400000035762787,"""[0.8311689]""",0.48350828886032104,0.7272727489471436,0.9696969985961914
39,0.39901477098464966,"""[0.77490777]""",0.5915019512176514,0.7046979665756226,0.8606557250022888,0.3400000035762787,"""[0.8767124]""",0.4235883951187134,0.800000011920929,0.9696969985961914
40,0.39901477098464966,"""[0.7296137]""",0.6224022507667542,0.7657657861709595,0.6967213153839111,0.3400000035762787,"""[0.8709678]""",0.517255425453186,0.931034505367279,0.8181818127632141
41,0.39901477098464966,"""[0.79999995]""",0.5882992148399353,0.7088607549667358,0.9180327653884888,0.3400000035762787,"""[0.90625]""",0.5000541806221008,0.9354838728904724,0.8787878751754761
42,0.39901477098464966,"""[0.8014982]""",0.5765882134437561,0.7379310131072998,0.8770492076873779,0.3400000035762787,"""[0.9230769]""",0.4456740915775299,0.9375,0.9090909361839294
43,0.39901477098464966,"""[0.7666666]""",0.5884290337562561,0.7796609997749329,0.7540983557701111,0.3400000035762787,"""[0.875]""",0.47940948605537415,0.9032257795333862,0.8484848737716675
44,0.39901477098464966,"""[0.77821004]""",0.5790103673934937,0.7407407164573669,0.8196721076965332,0.3400000035762787,"""[0.78571427]""",0.4983166754245758,0.95652174949646,0.6666666865348816
45,0.39901477098464966,"""[0.7634855]""",0.549199104309082,0.7731092572212219,0.7540983557701111,0.3400000035762787,"""[0.8135594]""",0.4427489936351776,0.9230769276618958,0.7272727489471436
46,0.39901477098464966,"""[0.77220076]""",0.5606419444084167,0.7299270033836365,0.8196721076965332,0.3400000035762787,"""[0.78571427]""",0.4901657998561859,0.95652174949646,0.6666666865348816
47,0.39901477098464966,"""[0.77868855]""",0.5385016798973083,0.7786885499954224,0.7786885499954224,0.3400000035762787,"""[0.76363635]""",0.5198215842247009,0.9545454382896423,0.6363636255264282
