epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
19,0.610837459564209,"""[0.75389415]""",0.6547825932502747,0.6080402135848999,0.9918032884597778,0.6600000262260437,"""[0.79518074]""",0.6289368271827698,0.6600000262260437,1.0
20,0.6059113144874573,"""[0.75308645]""",0.6509931087493896,0.603960394859314,1.0,0.6600000262260437,"""[0.79518074]""",0.6212210655212402,0.6600000262260437,1.0
21,0.610837459564209,"""[0.75541794]""",0.6692233681678772,0.606965184211731,1.0,0.6600000262260437,"""[0.79518074]""",0.6202346086502075,0.6600000262260437,1.0
22,0.6256157755851746,"""[0.76100636]""",0.6493218541145325,0.6173469424247742,0.9918032884597778,0.6600000262260437,"""[0.79518074]""",0.615491509437561,0.6600000262260437,1.0
23,0.6206896305084229,"""[0.75862074]""",0.6495689153671265,0.6142131686210632,0.9918032884597778,0.6600000262260437,"""[0.79518074]""",0.6112378835678101,0.6600000262260437,1.0
24,0.6206896305084229,"""[0.7601246]""",0.6569149494171143,0.6130653023719788,1.0,0.6600000262260437,"""[0.79518074]""",0.6136476993560791,0.6600000262260437,1.0
25,0.6256157755851746,"""[0.76250005]""",0.6494161486625671,0.6161616444587708,1.0,0.699999988079071,"""[0.8148148]""",0.6168760061264038,0.6875,1.0
26,0.6305418610572815,"""[0.76038337]""",0.6496036052703857,0.6230366230010986,0.9754098653793335,0.699999988079071,"""[0.8148148]""",0.612694501876831,0.6875,1.0
27,0.6650246381759644,"""[0.77922076]""",0.6313763856887817,0.6451612710952759,0.9836065769195557,0.7200000286102295,"""[0.8249999]""",0.6043655276298523,0.7021276354789734,1.0
28,0.6206896305084229,"""[0.7491857]""",0.6561485528945923,0.6216216087341309,0.9426229596138,0.699999988079071,"""[0.81012654]""",0.6053629517555237,0.695652186870575,0.9696969985961914
29,0.6453201770782471,"""[0.76000005]""",0.6549910306930542,0.6404494643211365,0.9344262480735779,0.7200000286102295,"""[0.81578946]""",0.6222608685493469,0.7209302186965942,0.939393937587738
30,0.6256157755851746,"""[0.73049647]""",0.6521763801574707,0.643750011920929,0.8442623019218445,0.7400000095367432,"""[0.8311689]""",0.6134848594665527,0.7272727489471436,0.9696969985961914
31,0.6551724076271057,"""[0.7666667]""",0.6481066346168518,0.6460674405097961,0.9426229596138,0.7400000095367432,"""[0.8311689]""",0.6057029366493225,0.7272727489471436,0.9696969985961914
32,0.6453201770782471,"""[0.7551021]""",0.6355968713760376,0.645348846912384,0.9098360538482666,0.7400000095367432,"""[0.8311689]""",0.5977495908737183,0.7272727489471436,0.9696969985961914
33,0.6354680061340332,"""[0.74829936]""",0.6458414196968079,0.6395348906517029,0.9016393423080444,0.7200000286102295,"""[0.81578946]""",0.6077741384506226,0.7209302186965942,0.939393937587738
34,0.6453201770782471,"""[0.74647886]""",0.6524010896682739,0.654321014881134,0.868852436542511,0.7400000095367432,"""[0.8219178]""",0.6132091283798218,0.75,0.9090909361839294
35,0.6453201770782471,"""[0.74647886]""",0.6314277052879333,0.654321014881134,0.868852436542511,0.7200000286102295,"""[0.81578946]""",0.5992715954780579,0.7209302186965942,0.939393937587738
36,0.6354680061340332,"""[0.74125874]""",0.6580991744995117,0.6463414430618286,0.868852436542511,0.7200000286102295,"""[0.81578946]""",0.5930559039115906,0.7209302186965942,0.939393937587738
37,0.6157635450363159,"""[0.7234043]""",0.6495527625083923,0.637499988079071,0.8360655903816223,0.7400000095367432,"""[0.8311689]""",0.5967719554901123,0.7272727489471436,0.9696969985961914
38,0.6650246381759644,"""[0.7622378]""",0.6105973720550537,0.6646341681480408,0.8934426307678223,0.7599999904632568,"""[0.8378378]""",0.5908902883529663,0.7560975551605225,0.939393937587738
39,0.610837459564209,"""[0.72473866]""",0.6553761959075928,0.6303030252456665,0.8524590134620667,0.7599999904632568,"""[0.8378378]""",0.5938622951507568,0.7560975551605225,0.939393937587738
