epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.49753695726394653,"""[0.5405405]""",234.0123291015625,0.6000000238418579,0.49180328845977783,0.6600000262260437,"""[0.79518074]""",1.2001644372940063,0.6600000262260437,1.0
1,0.5221675038337708,"""[0.6643599]""",1.87777578830719,0.57485032081604,0.7868852615356445,0.6600000262260437,"""[0.79518074]""",1.8550502061843872,0.6600000262260437,1.0
2,0.5714285969734192,"""[0.66409266]""",0.7736502885818481,0.6277372241020203,0.7049180269241333,0.3400000035762787,"""[0.0]""",0.7099252343177795,0.0,0.0
3,0.5566502213478088,"""[0.68309855]""",0.6906726956367493,0.5987654328346252,0.7950819730758667,0.6600000262260437,"""[0.79518074]""",1.160299301147461,0.6600000262260437,1.0
4,0.6009852290153503,"""[0.7507692]""",0.7093522548675537,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6575208306312561,0.6600000262260437,1.0
5,0.6009852290153503,"""[0.7507692]""",0.6774910688400269,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6469388008117676,0.6600000262260437,1.0
6,0.6009852290153503,"""[0.7507692]""",0.6752133965492249,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6469309329986572,0.6600000262260437,1.0
7,0.6009852290153503,"""[0.7507692]""",0.6740130186080933,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6489909887313843,0.6600000262260437,1.0
8,0.6009852290153503,"""[0.7507692]""",0.6743314266204834,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6490083932876587,0.6600000262260437,1.0
9,0.6009852290153503,"""[0.7507692]""",0.6744693517684937,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6485159397125244,0.6600000262260437,1.0
10,0.6009852290153503,"""[0.7507692]""",0.6740809082984924,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6481587886810303,0.6600000262260437,1.0
11,0.6009852290153503,"""[0.7507692]""",0.6738035678863525,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6479957699775696,0.6600000262260437,1.0
12,0.6009852290153503,"""[0.7507692]""",0.6728397011756897,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6479753851890564,0.6600000262260437,1.0
13,0.6009852290153503,"""[0.7507692]""",0.672050416469574,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6478232741355896,0.6600000262260437,1.0
14,0.6009852290153503,"""[0.7507692]""",0.672519326210022,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6476793885231018,0.6600000262260437,1.0
