epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.5467884540557861,"""[0.59227896]""",0.6831595301628113,0.5738416910171509,0.611940324306488,0.6263858079910278,"""[0.60212517]""",0.6375232338905334,0.702479362487793,0.5268595218658447
1,0.6243078708648682,"""[0.66878206]""",0.6449923515319824,0.6360260248184204,0.7050952315330505,0.7239468097686768,"""[0.7272727]""",0.5756559371948242,0.7738927602767944,0.6859503984451294
2,0.6655592322349548,"""[0.69293344]""",0.6065002083778381,0.6845806241035461,0.7014925479888916,0.6640798449516296,"""[0.6188679]""",0.6145944595336914,0.790996789932251,0.5082644820213318
3,0.7117940187454224,"""[0.7425179]""",0.5754655003547668,0.7147619128227234,0.7725167274475098,0.7283813953399658,"""[0.77166826]""",0.5001180768013,0.7028862237930298,0.85537189245224
4,0.7270210385322571,"""[0.75000006]""",0.5280032157897949,0.739130437374115,0.7611940503120422,0.7294900417327881,"""[0.7821428]""",0.4685547947883606,0.6886792182922363,0.9049586653709412
5,0.7560908198356628,"""[0.7775814]""",0.4938635528087616,0.7631317973136902,0.7925887703895569,0.7971175312995911,"""[0.8153381]""",0.4161807596683502,0.7968441843986511,0.8347107172012329
6,0.77491694688797,"""[0.78975946]""",0.462870717048645,0.7936590313911438,0.7858980894088745,0.7472283840179443,"""[0.80242634]""",0.5140670537948608,0.6910447478294373,0.9566115736961365
7,0.7876522541046143,"""[0.8009343]""",0.4488953649997711,0.8078534007072449,0.7941327691078186,0.8203991055488586,"""[0.8465909]""",0.39913085103034973,0.7814685106277466,0.9235537052154541
8,0.8133997917175293,"""[0.82484406]""",0.4159295856952667,0.8330708742141724,0.8167781829833984,0.8392460942268372,"""[0.8562934]""",0.3567470610141754,0.822857141494751,0.8925619721412659
9,0.8070321083068848,"""[0.81900805]""",0.4082116186618805,0.8265199065208435,0.8116315007209778,0.8536585569381714,"""[0.8685259]""",0.32758843898773193,0.8384615182876587,0.9008264541625977
10,0.8225359916687012,"""[0.83380866]""",0.3882337808609009,0.8401253819465637,0.8275862336158752,0.8536585569381714,"""[0.8708415]""",0.33423948287963867,0.8271375298500061,0.9194214940071106
11,0.8369324207305908,"""[0.8468937]""",0.36049026250839233,0.855567216873169,0.8383942246437073,0.8580931425094604,"""[0.8735178]""",0.31581825017929077,0.8371211886405945,0.913223147392273
12,0.8507751822471619,"""[0.8598908]""",0.3492054343223572,0.868697464466095,0.8512609601020813,0.893569827079773,"""[0.9030303]""",0.246776282787323,0.8833991885185242,0.9235537052154541
13,0.865448534488678,"""[0.87230694]""",0.31319281458854675,0.8910359740257263,0.8543489575386047,0.8780487775802612,"""[0.8929961]""",0.2931273877620697,0.84375,0.9483470916748047
14,0.8610188364982605,"""[0.8685176]""",0.31032365560531616,0.8842666745185852,0.8533195853233337,0.8569844961166382,"""[0.8806661]""",0.32705968618392944,0.7973199486732483,0.9834710955619812
15,0.8795680999755859,"""[0.88739324]""",0.2923007011413574,0.8927083611488342,0.8821409940719604,0.8891352415084839,"""[0.9031007]""",0.2523772120475769,0.8503649830818176,0.9628099203109741
16,0.8881506323814392,"""[0.8947916]""",0.2764188349246979,0.9056404829025269,0.8841996788978577,0.9334811568260193,"""[0.9381443]""",0.21126720309257507,0.9362139701843262,0.9400826692581177
17,0.8950719833374023,"""[0.90178806]""",0.26223108172416687,0.9081419706344604,0.89552241563797,0.9146341681480408,"""[0.9195402]""",0.21045638620853424,0.930232584476471,0.9090909361839294
18,0.895348846912384,"""[0.9019201]""",0.25998878479003906,0.9094714522361755,0.894493043422699,0.932372510433197,"""[0.9375641]""",0.18820269405841827,0.9290060997009277,0.9462810158729553
19,0.9091916084289551,"""[0.9147609]""",0.23055124282836914,0.9238845109939575,0.9058157205581665,0.9035476446151733,"""[0.9144543]""",0.22882558405399323,0.8724202513694763,0.96074378490448
20,0.9188815355300903,"""[0.9242698]""",0.20977051556110382,0.9283488988876343,0.9202264547348022,0.9379157423973083,"""[0.9415449]""",0.1684766709804535,0.9514768123626709,0.9318181872367859
21,0.9296788573265076,"""[0.9341287]""",0.1842976212501526,0.941453218460083,0.9269171357154846,0.9356984496116638,"""[0.94081634]""",0.1697533279657364,0.9294354915618896,0.952479362487793
22,0.9357696771621704,"""[0.9399585]""",0.16991353034973145,0.9453409910202026,0.9346371293067932,0.9467849135398865,"""[0.9515152]""",0.16135932505130768,0.9308300614356995,0.9731404781341553
23,0.932170569896698,"""[0.93677413]""",0.17137452960014343,0.9394409656524658,0.9341225028038025,0.9578713774681091,"""[0.9614604]""",0.1469445526599884,0.9442231059074402,0.9793388247489929
24,0.9366002082824707,"""[0.9409032]""",0.16397520899772644,0.943581759929657,0.9382398128509521,0.9523281455039978,"""[0.95678395]""",0.15049363672733307,0.931506872177124,0.9834710955619812
25,0.9404761791229248,"""[0.9443726]""",0.1655379831790924,0.9495317339897156,0.9392691850662231,0.9578713774681091,"""[0.96161616]""",0.12445549666881561,0.9407114386558533,0.9834710955619812
26,0.947120726108551,"""[0.95076054]""",0.1369776725769043,0.952479362487793,0.949047863483429,0.9412416815757751,"""[0.9443862]""",0.16379506886005402,0.9594882726669312,0.9297520518302917
27,0.946290135383606,"""[0.949767]""",0.13741442561149597,0.9557061195373535,0.9439011812210083,0.9257206320762634,"""[0.93476146]""",0.24414780735969543,0.8839778900146484,0.9917355179786682
28,0.9487818479537964,"""[0.9522827]""",0.13812345266342163,0.9544984698295593,0.9500771760940552,0.9478935599327087,"""[0.9525731]""",0.1387280523777008,0.9309664964675903,0.9752066135406494
29,0.9554263353347778,"""[0.95855856]""",0.12387142330408096,0.9588053822517395,0.958311915397644,0.9645232558250427,"""[0.9673469]""",0.10323718935251236,0.9556451439857483,0.9793388247489929
30,0.9557031989097595,"""[0.9587416]""",0.12377998232841492,0.9607235193252563,0.9567678570747375,0.9456762671470642,"""[0.9485834]""",0.15043635666370392,0.9637526869773865,0.93388432264328
31,0.9576411843299866,"""[0.96045494]""",0.11979188024997711,0.9646936655044556,0.9562532305717468,0.9523281455039978,"""[0.95534784]""",0.1327231079339981,0.9603340029716492,0.9504132270812988
32,0.960132896900177,"""[0.9628099]""",0.10924477875232697,0.9663037657737732,0.9593412280082703,0.9600886702537537,"""[0.9622642]""",0.11180271208286285,0.9765957593917847,0.9483470916748047
33,0.9640088677406311,"""[0.966443]""",0.10959484428167343,0.9694458842277527,0.9634585976600647,0.9711751937866211,"""[0.9734151]""",0.09528817236423492,0.9635627269744873,0.9834710955619812
34,0.9590254426002502,"""[0.96183604]""",0.10672575980424881,0.9638242721557617,0.9598559141159058,0.9667405486106873,"""[0.9690722]""",0.10687753558158875,0.9670782089233398,0.9710744023323059
35,0.9634551405906677,"""[0.9659618]""",0.09793604165315628,0.9679586291313171,0.9639732241630554,0.9623059630393982,"""[0.96465695]""",0.11538085341453552,0.9707112908363342,0.9586777091026306
36,0.9606866240501404,"""[0.96340203]""",0.10413415729999542,0.96489417552948,0.9619145393371582,0.9689579010009766,"""[0.9714286]""",0.10174588114023209,0.9596773982048035,0.9834710955619812
37,0.9706533551216125,"""[0.97260976]""",0.08056400716304779,0.9766476154327393,0.9686052203178406,0.9700665473937988,"""[0.97236437]""",0.11331507563591003,0.9634888172149658,0.9814049601554871
38,0.9678848385810852,"""[0.9700722]""",0.08659061044454575,0.9725815057754517,0.9675759077072144,0.9689579010009766,"""[0.9710744]""",0.0914822667837143,0.9710744023323059,0.9710744023323059
39,0.9725913405418396,"""[0.9745173]""",0.08060139417648315,0.9747682809829712,0.9742665886878967,0.9800443649291992,"""[0.98151946]""",0.07315000146627426,0.9755101799964905,0.9876033067703247
40,0.9706533551216125,"""[0.9727085]""",0.08154328167438507,0.9732096791267395,0.9722079038619995,0.9700665473937988,"""[0.97258884]""",0.08779805898666382,0.9560878276824951,0.9896694421768188
41,0.9736987948417664,"""[0.9755596]""",0.07576604187488556,0.9753086566925049,0.9758105874061584,0.9756097793579102,"""[0.97713095]""",0.08285736292600632,0.9832636117935181,0.9710744023323059
42,0.9756367802619934,"""[0.9772962]""",0.0666663870215416,0.9798241257667542,0.9747812747955322,0.9822616577148438,"""[0.9834711]""",0.07816425710916519,0.9834710955619812,0.9834710955619812
43,0.9800664186477661,"""[0.9814529]""",0.06094291806221008,0.9824652075767517,0.9804426431655884,0.983370304107666,"""[0.984552]""",0.06807902455329895,0.9815195202827454,0.9876033067703247
44,0.9811738729476929,"""[0.9824471]""",0.05910832807421684,0.9854997396469116,0.9794132709503174,0.9745011329650879,"""[0.9763618]""",0.08722556382417679,0.9713701605796814,0.9814049601554871
45,0.9789590239524841,"""[0.9804527]""",0.059658560901880264,0.9799485802650452,0.9809572696685791,0.9589800238609314,"""[0.9625885]""",0.11957700550556183,0.9425742626190186,0.9834710955619812
46,0.9817276000976562,"""[0.9829985]""",0.055123213678598404,0.9840123653411865,0.9819866418838501,0.9689579010009766,"""[0.9715447]""",0.10642657428979874,0.9559999704360962,0.9876033067703247
47,0.9753599166870117,"""[0.97703224]""",0.06871189922094345,0.9798136353492737,0.9742665886878967,0.9733924865722656,"""[0.97556007]""",0.08748837560415268,0.9618473649024963,0.9896694421768188
48,0.9831118583679199,"""[0.98429054]""",0.05061781033873558,0.9850515723228455,0.9835306406021118,0.9645232558250427,"""[0.96767676]""",0.15809763967990875,0.9466403126716614,0.9896694421768188
49,0.9778516292572021,"""[0.9793602]""",0.05879458039999008,0.9818934202194214,0.9768399596214294,0.9667405486106873,"""[0.96957403]""",0.08929263800382614,0.9521912336349487,0.9876033067703247
50,0.986987829208374,"""[0.9879146]""",0.03929172828793526,0.9871531128883362,0.9886773228645325,0.9844789505004883,"""[0.9855967]""",0.0654357448220253,0.9815573692321777,0.9896694421768188
51,0.9930786490440369,"""[0.9935683]""",0.024700628593564034,0.9933127760887146,0.9938240051269531,0.9822616577148438,"""[0.9835729]""",0.06794605404138565,0.9775510430335999,0.9896694421768188
52,0.9925249218940735,"""[0.99305373]""",0.028221432119607925,0.9927983283996582,0.9933093190193176,0.9822616577148438,"""[0.9836066]""",0.0698198452591896,0.9756097793579102,0.9917355179786682
53,0.9933554530143738,"""[0.9938176]""",0.018882134929299355,0.9948427081108093,0.9927946329116821,0.9756097793579102,"""[0.9776423]""",0.08270959556102753,0.9620000123977661,0.9938016533851624
54,0.9922480583190918,"""[0.9928021]""",0.019289856776595116,0.9917822480201721,0.9938240051269531,0.9822616577148438,"""[0.9835729]""",0.07797654718160629,0.9775510430335999,0.9896694421768188
