epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.5984176993370056,"""[0.6339775]""",0.7642122507095337,0.618458092212677,0.6502958536148071,0.7417746782302856,"""[0.77844316]""",0.5229224562644958,0.7291666865348816,0.8348624110221863
1,0.6889240741729736,"""[0.717934]""",0.5797250270843506,0.6969359517097473,0.7402366995811462,0.7982718348503113,"""[0.83509916]""",0.6195881366729736,0.7512218952178955,0.9400611519813538
2,0.8015822768211365,"""[0.811994]""",0.43282490968704224,0.8231003284454346,0.8011834025382996,0.8424725532531738,"""[0.8696369]""",0.45099252462387085,0.7901049256324768,0.9669724702835083
3,0.8579114079475403,"""[0.86256504]""",0.355902761220932,0.8934686183929443,0.8337278366088867,0.9072781801223755,"""[0.9170383]""",0.25496920943260193,0.8923611044883728,0.9431192874908447
4,0.9079114198684692,"""[0.9118983]""",0.24392671883106232,0.9336639642715454,0.8911242485046387,0.8966434001922607,"""[0.9124191]""",0.2786135673522949,0.8455114960670471,0.9908257126808167
5,0.9253164529800415,"""[0.929299]""",0.2151375561952591,0.9411407709121704,0.9177514910697937,0.9664340019226074,"""[0.96947724]""",0.1010412871837616,0.958184003829956,0.9810397624969482
6,0.9465189576148987,"""[0.94905037]""",0.16070063412189484,0.9674246907234192,0.9313609600067139,0.8524426817893982,"""[0.88045233]""",0.630259096622467,0.7864357829093933,1.0
7,0.9528480768203735,"""[0.9554825]""",0.12905526161193848,0.9649969935417175,0.9461538195610046,0.9604519605636597,"""[0.9645939]""",0.1373317688703537,0.9391657114028931,0.9914373159408569
8,0.9645569324493408,"""[0.96662694]""",0.10049127787351608,0.9735894203186035,0.9597632884979248,0.9757394194602966,"""[0.9780319]""",0.08419842272996902,0.9626777172088623,0.9938837885856628
9,0.9579113721847534,"""[0.9601438]""",0.12963637709617615,0.9726775884628296,0.9479289650917053,0.9637753367424011,"""[0.9675885]""",0.1758623719215393,0.9415509104728699,0.9951070547103882
10,0.9689873456954956,"""[0.9707288]""",0.09345898032188416,0.9800965189933777,0.9615384340286255,0.9807245135307312,"""[0.9823171]""",0.050278060138225555,0.9793313145637512,0.9853211045265198
11,0.9740506410598755,"""[0.9756098]""",0.08273974806070328,0.980861246585846,0.9704142212867737,0.9717513918876648,"""[0.9746041]""",0.11300193518400192,0.9526869058609009,0.9975535273551941
12,0.9810126423835754,"""[0.9821747]""",0.04881091043353081,0.9862768650054932,0.9781064987182617,0.9770687818527222,"""[0.9792855]""",0.0871976986527443,0.9616745114326477,0.9975535273551941
13,0.975632905960083,"""[0.97715807]""",0.06951618939638138,0.9797739386558533,0.9745562076568604,0.953472912311554,"""[0.95884776]""",0.18915969133377075,0.9230334162712097,0.9975535273551941
14,0.9832278490066528,"""[0.98426837]""",0.05448741838335991,0.987492561340332,0.9810650944709778,0.9933532476425171,"""[0.9938763]""",0.02881220355629921,0.9950950145721436,0.9926605224609375
15,0.9857594966888428,"""[0.98664284]""",0.04102393984794617,0.9898748993873596,0.9834319353103638,0.9877035617828369,"""[0.98875034]""",0.05621647089719772,0.9830713272094727,0.9944953918457031
16,0.982594907283783,"""[0.9836747]""",0.05266489461064339,0.9868969917297363,0.9804733991622925,0.9737454056739807,"""[0.97635436]""",0.09964728355407715,0.9560375213623047,0.9975535273551941
17,0.9895569682121277,"""[0.9902048]""",0.03116031549870968,0.9934484958648682,0.9869822263717651,0.9953473210334778,"""[0.9957239]""",0.01956046372652054,0.9945088624954224,0.9969419240951538
18,0.9832278490066528,"""[0.98424023]""",0.05325391888618469,0.9892408847808838,0.9792899489402771,0.9906945824623108,"""[0.991453]""",0.02887662686407566,0.989640474319458,0.9932721853256226
19,0.9693037867546082,"""[0.97113955]""",0.09258078783750534,0.9766606688499451,0.9656804800033569,0.9617813229560852,"""[0.9659663]""",0.16639667749404907,0.9357798099517822,0.9981651306152344
20,0.9750000238418579,"""[0.97639686]""",0.08095256239175797,0.9861195087432861,0.9668639302253723,0.9910269379615784,"""[0.99179083]""",0.03041963279247284,0.9860942959785461,0.9975535273551941
21,0.9870253205299377,"""[0.9878447]""",0.03891732543706894,0.9898989796638489,0.9857988357543945,0.9830508232116699,"""[0.98450315]""",0.055576857179403305,0.97826087474823,0.9908257126808167
22,0.9822784662246704,"""[0.9833828]""",0.046758949756622314,0.9863095283508301,0.9804733991622925,0.9833831787109375,"""[0.9849034]""",0.06630263477563858,0.9725700616836548,0.9975535273551941
23,0.9813291430473328,"""[0.9824665]""",0.05021258071064949,0.9868656992912292,0.9781064987182617,0.9916915893554688,"""[0.99232894]""",0.02551129274070263,0.9956896305084229,0.988990843296051
24,0.9965189695358276,"""[0.9967446]""",0.016233740374445915,0.9970396757125854,0.9964497089385986,0.9960119724273682,"""[0.9963348]""",0.021784530952572823,0.9951189756393433,0.9975535273551941
25,0.9984177350997925,"""[0.99852026]""",0.008261976763606071,0.9988158941268921,0.9982248544692993,0.9956796169281006,"""[0.99603057]""",0.021487025544047356,0.9945122003555298,0.9975535273551941
