epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.770378589630127,"""[0.74987876]""",0.4453588128089905,0.8242666721343994,0.6878059506416321,0.855663001537323,"""[0.86259043]""",0.33283382654190063,0.855280339717865,0.8700265288352966
1,0.9349665641784668,"""[0.9346317]""",0.19648168981075287,0.940315306186676,0.9290164709091187,0.8480662703514099,"""[0.86618006]""",0.38734498620033264,0.800000011920929,0.9442970752716064
2,0.9575724005699158,"""[0.9574064]""",0.15234269201755524,0.9620310068130493,0.9528259634971619,0.8991712927818298,"""[0.90482396]""",0.2650206685066223,0.8897435665130615,0.9204244017601013
3,0.9654788374900818,"""[0.9654172]""",0.12435451149940491,0.9680089354515076,0.9628393650054932,0.9233425259590149,"""[0.92371136]""",0.2674542963504791,0.9586305022239685,0.8912466764450073
4,0.9661470055580139,"""[0.96610165]""",0.12106908112764359,0.9682610630989075,0.9639519453048706,0.9129834175109863,"""[0.9162234]""",0.23913447558879852,0.918666660785675,0.9137930870056152
5,0.9702672362327576,"""[0.9702042]""",0.10619998723268509,0.973136305809021,0.9672897458076477,0.8660221099853516,"""[0.8751609]""",0.33553820848464966,0.8500000238418579,0.9018567800521851
6,0.9726057648658752,"""[0.97258747]""",0.09157893061637878,0.9741071462631226,0.9710725545883179,0.9095304012298584,"""[0.91202146]""",0.21964280307292938,0.9238095283508301,0.9005305171012878
7,0.973496675491333,"""[0.9734908]""",0.08304771035909653,0.9745762944221497,0.9724076390266418,0.8701657652854919,"""[0.87399465]""",0.3399833142757416,0.8834688067436218,0.8647214770317078
8,0.9718262553215027,"""[0.9717854]""",0.0817740187048912,0.9740666151046753,0.9695149064064026,0.9081491827964783,"""[0.91435933]""",0.29593220353126526,0.8886107802391052,0.941644549369812
9,0.9758352041244507,"""[0.97576773]""",0.07822929322719574,0.9793767929077148,0.9721851348876953,0.8922652006149292,"""[0.89613855]""",0.271034836769104,0.8997326493263245,0.8925729393959045
10,0.9747216105461121,"""[0.9747075]""",0.07410245388746262,0.9761214256286621,0.9732977151870728,0.9074585437774658,"""[0.90784043]""",0.2385144680738449,0.9428571462631226,0.8753315806388855
11,0.9785078167915344,"""[0.9784574]""",0.06517063826322556,0.9816349148750305,0.9753003716468811,0.9109116196632385,"""[0.9135968]""",0.23871730268001556,0.9228687286376953,0.9045093059539795
12,0.9806236028671265,"""[0.98056734]""",0.058009836822748184,0.9843049049377441,0.9768580198287964,0.8991712927818298,"""[0.90279627]""",0.23987631499767303,0.9064171314239502,0.8992042541503906
13,0.9842984676361084,"""[0.9842792]""",0.04022844508290291,0.986368715763092,0.9821984767913818,0.9109116196632385,"""[0.91529876]""",0.2656818926334381,0.9063718914985657,0.924403190612793
14,0.9889755249023438,"""[0.9889693]""",0.02818947285413742,0.990403950214386,0.9875389337539673,0.9081491827964783,"""[0.91369236]""",0.3071182668209076,0.8945361971855164,0.9336870312690735
