epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
13,0.8481012582778931,"""[0.8575667]""",0.346605509519577,0.8601190447807312,0.8550295829772949,0.7484214305877686,"""[0.80584764]""",0.8177602887153625,0.6939045786857605,0.9608562588691711
14,0.8756328821182251,"""[0.88272154]""",0.2910703420639038,0.8904274702072144,0.8751479387283325,0.8444666266441345,"""[0.869783]""",0.5260171890258789,0.7978560328483582,0.9559633135795593
15,0.880696177482605,"""[0.8868887]""",0.2850107252597809,0.8995739221572876,0.8745561838150024,0.8434696197509766,"""[0.86869246]""",0.4050750136375427,0.7981557250022888,0.9529051780700684
16,0.8920885920524597,"""[0.8986627]""",0.26081642508506775,0.902686595916748,0.89467453956604,0.8188766837120056,"""[0.85439485]""",0.5596986413002014,0.7585389018058777,0.9779816269874573
17,0.9056962132453918,"""[0.9112038]""",0.23551557958126068,0.9177671074867249,0.9047337174415588,0.8112329840660095,"""[0.8490164]""",0.62242591381073,0.7508227825164795,0.9767584204673767
18,0.9056962132453918,"""[0.9114676]""",0.23062114417552948,0.915274441242218,0.9076923131942749,0.8737121820449829,"""[0.89295775]""",0.34777316451072693,0.8276762366294861,0.9694189429283142
19,0.9196202754974365,"""[0.9241791]""",0.21238747239112854,0.9325301051139832,0.915976345539093,0.8291791081428528,"""[0.8615301]""",0.5181085467338562,0.7698603868484497,0.9779816269874573
20,0.9180379509925842,"""[0.9229396]""",0.20376808941364288,0.9281867146492004,0.9177514910697937,0.891658365726471,"""[0.9074915]""",0.31955835223197937,0.846479594707489,0.9779816269874573
21,0.9306961894035339,"""[0.9346464]""",0.18229611217975616,0.9428055286407471,0.9266272187232971,0.8271850943565369,"""[0.85915494]""",0.5029486417770386,0.7710257768630981,0.9700306057929993
22,0.9303797483444214,"""[0.9347181]""",0.18056030571460724,0.9375,0.9319526553153992,0.9106015563011169,"""[0.9221869]""",0.27693799138069153,0.874862790107727,0.9749235510826111
23,0.946835458278656,"""[0.9499702]""",0.14516772329807281,0.9562349915504456,0.9437869787216187,0.8594217300415039,"""[0.8842681]""",0.434102326631546,0.800000011920929,0.988379180431366
24,0.9389240741729736,"""[0.9428148]""",0.1598091721534729,0.9442136287689209,0.9414201378822327,0.8577600717544556,"""[0.88331515]""",0.48026660084724426,0.7968519330024719,0.9908257126808167
25,0.9401898980140686,"""[0.94380015]""",0.1503201574087143,0.9485953450202942,0.9390532374382019,0.9002991318702698,"""[0.9147243]""",0.33333754539489746,0.8544875383377075,0.9840978384017944
26,0.9462025165557861,"""[0.9494349]""",0.14818920195102692,0.9545454382896423,0.944378674030304,0.8856763243675232,"""[0.90391064]""",0.3999820649623871,0.8318766355514526,0.9896024465560913
27,0.9405063390731812,"""[0.9440476]""",0.14656303822994232,0.9497005939483643,0.9384615421295166,0.9042871594429016,"""[0.9183211]""",0.3196812570095062,0.8561607599258423,0.9902140498161316
28,0.9522151947021484,"""[0.9550194]""",0.12662027776241302,0.9616076946258545,0.9485207200050354,0.9298770427703857,"""[0.9388228]""",0.2468666434288025,0.8925027847290039,0.9902140498161316
29,0.9490506052970886,"""[0.952268]""",0.13263951241970062,0.9542483687400818,0.9502958655357361,0.9179129004478455,"""[0.9289617]""",0.2507500648498535,0.8767643570899963,0.9877675771713257
30,0.9604430198669434,"""[0.96289694]""",0.11960506439208984,0.9660512208938599,0.9597632884979248,0.9471585154533386,"""[0.95220923]""",0.16886474192142487,0.936170220375061,0.9688073396682739
31,0.9509493708610535,"""[0.95399225]""",0.1202731728553772,0.9571173191070557,0.9508875608444214,0.9315387010574341,"""[0.93930465]""",0.21530099213123322,0.9061967134475708,0.9749235510826111
32,0.9601265788078308,"""[0.9625]""",0.10968643426895142,0.9682634472846985,0.9568047523498535,0.952475905418396,"""[0.9573007]""",0.1493302583694458,0.9352391958236694,0.980428159236908
33,0.9613924026489258,"""[0.96364725]""",0.10192262381315231,0.970588207244873,0.9568047523498535,0.9478232264518738,"""[0.95350903]""",0.15245230495929718,0.9242250323295593,0.9847095012664795
34,0.9575949311256409,"""[0.96042526]""",0.11928696185350418,0.9587264060974121,0.9621301889419556,0.9584579467773438,"""[0.9628308]""",0.12611298263072968,0.9369212985038757,0.9902140498161316
35,0.9683544039726257,"""[0.9703967]""",0.08522239327430725,0.9709715843200684,0.9698224663734436,0.9541375637054443,"""[0.9590505]""",0.13740457594394684,0.9314121007919312,0.988379180431366
36,0.9664556980133057,"""[0.9685833]""",0.08607710152864456,0.970308780670166,0.9668639302253723,0.9368560910224915,"""[0.9444444]""",0.17078523337841034,0.9047619104385376,0.9877675771713257
37,0.9680379629135132,"""[0.9700918]""",0.08800763636827469,0.9709543585777283,0.9692307710647583,0.9641076922416687,"""[0.9676065]""",0.10086856782436371,0.9493820071220398,0.9865443706512451
38,0.9702531695365906,"""[0.9720737]""",0.08205196261405945,0.9761336445808411,0.9680473208427429,0.9574609398841858,"""[0.96188205]""",0.1458447277545929,0.9373186230659485,0.9877675771713257
39,0.9683544039726257,"""[0.97034407]""",0.08829274028539658,0.9726516008377075,0.9680473208427429,0.9428381323814392,"""[0.9496192]""",0.15705744922161102,0.9111860394477844,0.9914373159408569
40,0.9715189933776855,"""[0.97327787]""",0.08133655786514282,0.9767580628395081,0.9698224663734436,0.953472912311554,"""[0.9585553]""",0.15110428631305695,0.9288582801818848,0.9902140498161316
41,0.9683544039726257,"""[0.9703088]""",0.08256823569536209,0.9737783074378967,0.9668639302253723,0.9551345705986023,"""[0.95968944]""",0.13092830777168274,0.9375729560852051,0.9828746318817139
42,0.975632905960083,"""[0.97714454]""",0.0706014484167099,0.9803454279899597,0.973964512348175,0.967763364315033,"""[0.97091454]""",0.11702413856983185,0.9523529410362244,0.9902140498161316
43,0.9727848172187805,"""[0.9744958]""",0.07751475274562836,0.9768133163452148,0.9721893668174744,0.9617813229560852,"""[0.96576357]""",0.12190113961696625,0.9408352375030518,0.9920489192008972
44,0.9844936728477478,"""[0.9854901]""",0.04429417476058006,0.986366331577301,0.9846153855323792,0.9777334928512573,"""[0.97969085]""",0.06724519282579422,0.9711538553237915,0.988379180431366
45,0.9870253205299377,"""[0.9878663]""",0.030736848711967468,0.9881587028503418,0.9875739812850952,0.980059802532196,"""[0.98182917]""",0.0662950724363327,0.9724054932594299,0.9914373159408569
46,0.9892405271530151,"""[0.98992294]""",0.03116747923195362,0.9916864633560181,0.9881656765937805,0.9747424125671387,"""[0.9771222]""",0.08263073116540909,0.9620628356933594,0.9926605224609375
47,0.9933544397354126,"""[0.99378145]""",0.024366136640310287,0.9946650862693787,0.9928994178771973,0.9770687818527222,"""[0.9791478]""",0.07613717019557953,0.9677419066429138,0.9908257126808167
48,0.9917721748352051,"""[0.9922986]""",0.022784357890486717,0.9934756755828857,0.9911242723464966,0.9767364859580994,"""[0.9788264]""",0.08439245074987411,0.9682824611663818,0.9896024465560913
49,0.9911392331123352,"""[0.99173063]""",0.024035276845097542,0.9899764060974121,0.9934911131858826,0.9813891649246216,"""[0.98299944]""",0.06774232536554337,0.9758890867233276,0.9902140498161316
50,0.9898734092712402,"""[0.9904988]""",0.026964718475937843,0.9940405488014221,0.9869822263717651,0.9790627956390381,"""[0.98096097]""",0.07654901593923569,0.9695340394973755,0.9926605224609375
51,0.9917721748352051,"""[0.99230766]""",0.020876703783869743,0.9923076629638672,0.9923076629638672,0.9813891649246216,"""[0.98299944]""",0.07381874322891235,0.9758890867233276,0.9902140498161316
52,0.9949367046356201,"""[0.9952691]""",0.018876178190112114,0.9946808218955994,0.9958580136299133,0.9817215204238892,"""[0.983308]""",0.07398542761802673,0.9759036302566528,0.9908257126808167
53,0.9936708807945251,"""[0.99407583]""",0.017851710319519043,0.9952550530433655,0.9928994178771973,0.9823861718177795,"""[0.9839053]""",0.07241666316986084,0.9770808219909668,0.9908257126808167
