epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
21,0.9927214980125427,"""[0.9931892]""",0.029965883120894432,0.9940723180770874,0.9923076629638672,0.9910269379615784,"""[0.9917859]""",0.02705403044819832,0.9866828322410583,0.9969419240951538
22,0.9863923788070679,"""[0.9872668]""",0.047140203416347504,0.9881446361541748,0.9863905310630798,0.984712541103363,"""[0.9860437]""",0.06151194125413895,0.9783263206481934,0.9938837885856628
23,0.9905063509941101,"""[0.99111897]""",0.023703012615442276,0.991706132888794,0.9905325174331665,0.9956796169281006,"""[0.9960281]""",0.0161347184330225,0.9951159954071045,0.9969419240951538
24,0.994303822517395,"""[0.9946777]""",0.018375493586063385,0.9940898418426514,0.9952662587165833,0.9960119724273682,"""[0.9963258]""",0.023726996034383774,0.9975475072860718,0.9951070547103882
25,0.9939873218536377,"""[0.99437034]""",0.01988212950527668,0.9958456754684448,0.9928994178771973,0.934529721736908,"""[0.94317853]""",0.251255601644516,0.8924672603607178,1.0
26,0.9905063509941101,"""[0.99112946]""",0.026630448177456856,0.9905437231063843,0.9917159676551819,0.9896975755691528,"""[0.9905285]""",0.04448426514863968,0.9896214604377747,0.9914373159408569
27,0.9854430556297302,"""[0.9863583]""",0.044311996549367905,0.9887039065361023,0.9840236902236938,0.9930209517478943,"""[0.9935878]""",0.022819263860583305,0.9920731782913208,0.9951070547103882
28,0.9936708807945251,"""[0.9940793]""",0.020126786082983017,0.9946682453155518,0.9934911131858826,0.9956796169281006,"""[0.9960159]""",0.02455759048461914,0.998157262802124,0.9938837885856628
29,0.9889240264892578,"""[0.98963577]""",0.0354665070772171,0.9905157089233398,0.9887573719024658,0.9916915893554688,"""[0.99234307]""",0.03644990175962448,0.9938650131225586,0.9908257126808167
30,0.9974683523178101,"""[0.9976317]""",0.010405988432466984,0.9982227683067322,0.9970414042472839,0.9953473210334778,"""[0.99571866]""",0.017602507025003433,0.9957186579704285,0.9957186579704285
31,0.9981012940406799,"""[0.99822384]""",0.008812367916107178,0.9988151788711548,0.997633159160614,0.9956796169281006,"""[0.99603295]""",0.017497612163424492,0.9939098954200745,0.9981651306152344
