epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.6009852290153503,"""[0.7507692]""",0.7077059149742126,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.686566174030304,0.6600000262260437,1.0
1,0.6009852290153503,"""[0.7507692]""",0.6898021101951599,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.687049388885498,0.6600000262260437,1.0
2,0.6009852290153503,"""[0.7507692]""",0.6880677342414856,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6795586347579956,0.6600000262260437,1.0
3,0.6009852290153503,"""[0.7507692]""",0.6816602945327759,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6493961811065674,0.6600000262260437,1.0
4,0.6009852290153503,"""[0.7507692]""",0.6912508606910706,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6672953963279724,0.6600000262260437,1.0
5,0.6009852290153503,"""[0.7507692]""",0.6799952387809753,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.672025203704834,0.6600000262260437,1.0
6,0.6009852290153503,"""[0.7507692]""",0.6801256537437439,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.666683554649353,0.6600000262260437,1.0
7,0.6009852290153503,"""[0.7507692]""",0.6775773763656616,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.658568799495697,0.6600000262260437,1.0
8,0.6009852290153503,"""[0.7507692]""",0.674451470375061,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.647251307964325,0.6600000262260437,1.0
9,0.6009852290153503,"""[0.7507692]""",0.6755733489990234,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6437653303146362,0.6600000262260437,1.0
10,0.6009852290153503,"""[0.7507692]""",0.6703206896781921,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6446136236190796,0.6600000262260437,1.0
11,0.6009852290153503,"""[0.7507692]""",0.6712591052055359,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6443765163421631,0.6600000262260437,1.0
12,0.6009852290153503,"""[0.7507692]""",0.6727848052978516,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6420222520828247,0.6600000262260437,1.0
13,0.6009852290153503,"""[0.7507692]""",0.6713467836380005,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6452776193618774,0.6600000262260437,1.0
14,0.6009852290153503,"""[0.7507692]""",0.6695475578308105,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6357957720756531,0.6600000262260437,1.0
15,0.6009852290153503,"""[0.7507692]""",0.66670823097229,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6455004215240479,0.6600000262260437,1.0
