epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.7024499177932739,"""[0.7112601]""",0.5622079372406006,0.6913865804672241,0.7323097586631775,0.791436493396759,"""[0.82256174]""",0.403241366147995,0.7383966445922852,0.9283819794654846
1,0.8459910750389099,"""[0.8477711]""",0.3611164093017578,0.8388150930404663,0.8569203615188599,0.8756905794143677,"""[0.88792026]""",0.2853034734725952,0.8368544578552246,0.9456233382225037
2,0.9361915588378906,"""[0.9363686]""",0.19042083621025085,0.934604287147522,0.9381397366523743,0.9468231797218323,"""[0.94870085]""",0.17680038511753082,0.9531459212303162,0.9442970752716064
3,0.9573496580123901,"""[0.95725924]""",0.1464703530073166,0.9601522088050842,0.9543836116790771,0.9461326003074646,"""[0.94715446]""",0.18422500789165497,0.9681440591812134,0.9270557165145874
4,0.9620267152786255,"""[0.9620394]""",0.13699816167354584,0.9625751972198486,0.9615042209625244,0.9523480534553528,"""[0.9539078]""",0.16252954304218292,0.9609690308570862,0.9469496011734009
5,0.9547884464263916,"""[0.95471776]""",0.14728087186813354,0.9570661783218384,0.9523809552192688,0.9026243090629578,"""[0.9113765]""",0.22735078632831573,0.8661887645721436,0.9615384340286255
6,0.9681514501571655,"""[0.96816564]""",0.1198713630437851,0.968596875667572,0.9677347540855408,0.9461326003074646,"""[0.94895285]""",0.1637798696756363,0.9366925358772278,0.9615384340286255
7,0.9689309597015381,"""[0.96896213]""",0.11717928946018219,0.9688543081283569,0.9690698981285095,0.9482043981552124,"""[0.95016605]""",0.16660574078559875,0.9520639181137085,0.9482758641242981
8,0.9691537022590637,"""[0.969164]""",0.11209221929311752,0.969703733921051,0.9686248302459717,0.958563506603241,"""[0.96052635]""",0.13301873207092285,0.9530026316642761,0.9681697487831116
9,0.9675946831703186,"""[0.96767026]""",0.11525791883468628,0.9662746787071228,0.9690698981285095,0.9633978009223938,"""[0.9645486]""",0.12500880658626556,0.973009467124939,0.9562334418296814
10,0.9703786373138428,"""[0.97037864]""",0.11157681792974472,0.9712438583374023,0.9695149064064026,0.9509668350219727,"""[0.9542231]""",0.1581573784351349,0.9284818172454834,0.9814323782920837
11,0.9667037725448608,"""[0.9667667]""",0.11795109510421753,0.9658005833625793,0.9677347540855408,0.966160237789154,"""[0.96739846]""",0.12519384920597076,0.97062748670578,0.9641909599304199
12,0.9718262553215027,"""[0.97186697]""",0.10619977861642838,0.9713269472122192,0.9724076390266418,0.9620165824890137,"""[0.9632599]""",0.1270141303539276,0.9703903198242188,0.9562334418296814
13,0.9712694883346558,"""[0.9713334]""",0.10668143630027771,0.970039963722229,0.9726302027702332,0.9454419612884521,"""[0.9460751]""",0.21270295977592468,0.9746835231781006,0.9190981388092041
14,0.9692650437355042,"""[0.96930605]""",0.11209197342395782,0.9688750505447388,0.9697374105453491,0.9613259434700012,"""[0.9631579]""",0.13213485479354858,0.9556135535240173,0.970822274684906
15,0.9702672362327576,"""[0.97035635]""",0.1055840253829956,0.9683137536048889,0.9724076390266418,0.9647790193557739,"""[0.96629214]""",0.12359534949064255,0.9631093740463257,0.9694960117340088
16,0.9723830819129944,"""[0.97247505]""",0.10199901461601257,0.970106303691864,0.974855363368988,0.9488950371742249,"""[0.95238096]""",0.1521889567375183,0.925000011920929,0.9814323782920837
17,0.9701558947563171,"""[0.97024864]""",0.10553142428398132,0.9680992364883423,0.9724076390266418,0.9689226746559143,"""[0.9700599]""",0.11290822923183441,0.9732977151870728,0.9668434858322144
18,0.9724944233894348,"""[0.9725403]""",0.09899560362100601,0.9717840552330017,0.9732977151870728,0.966160237789154,"""[0.96744186]""",0.12806785106658936,0.9693741798400879,0.9655172228813171
19,0.9702672362327576,"""[0.97035635]""",0.10481946170330048,0.9683137536048889,0.9724076390266418,0.9530386924743652,"""[0.95584416]""",0.13772763311862946,0.93638676404953,0.9761273264884949
20,0.9699332118034363,"""[0.97]""",0.10008034855127335,0.9687083959579468,0.9712950587272644,0.9530386924743652,"""[0.95532197]""",0.14582443237304688,0.9466145634651184,0.9641909599304199
21,0.9739421010017395,"""[0.97401726]""",0.09682797640562057,0.9720744490623474,0.9759679436683655,0.9516574740409851,"""[0.9524457]""",0.2131590098142624,0.976323127746582,0.9297082424163818
22,0.9726057648658752,"""[0.9726667]""",0.09541673958301544,0.9713715314865112,0.9739652872085571,0.9509668350219727,"""[0.95218855]""",0.15958355367183685,0.9671682715415955,0.9376657605171204
23,0.9738307595252991,"""[0.97393227]""",0.09309391677379608,0.9710240960121155,0.9768580198287964,0.9475138187408447,"""[0.9491978]""",0.1488034427165985,0.9568732976913452,0.941644549369812
24,0.9763919711112976,"""[0.9764549]""",0.08389084041118622,0.9747228622436523,0.9781931638717651,0.9578729271888733,"""[0.9590879]""",0.12953191995620728,0.9701492786407471,0.9482758641242981
25,0.9772828221321106,"""[0.97735345]""",0.07917486876249313,0.9751883149147034,0.9795282483100891,0.9571823477745056,"""[0.9584451]""",0.13074147701263428,0.9688346982002258,0.9482758641242981
