epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
20,0.9911392331123352,"""[0.99169135]""",0.06963247060775757,0.9946428537368774,0.9887573719024658,0.9953473210334778,"""[0.9957081]""",0.03838896378874779,0.9981561303138733,0.9932721853256226
21,0.9876582026481628,"""[0.98838943]""",0.07725599408149719,0.9946075677871704,0.9822485446929932,0.9435028433799744,"""[0.9504662]""",0.14089451730251312,0.907623827457428,0.9975535273551941
22,0.9892405271530151,"""[0.9899468]""",0.07072082906961441,0.9893617033958435,0.9905325174331665,0.9950149655342102,"""[0.9954086]""",0.028730234131217003,0.9963235259056091,0.9944953918457031
23,0.9939873218536377,"""[0.9943771]""",0.06134427711367607,0.9946714043617249,0.9940828680992126,0.9946826100349426,"""[0.99510705]""",0.030553607270121574,0.9951070547103882,0.9951070547103882
24,0.9920886158943176,"""[0.99258375]""",0.06265626102685928,0.9952409267425537,0.9899408221244812,0.9916915893554688,"""[0.992385]""",0.0388515405356884,0.9884708523750305,0.9963302612304688
25,0.9867088794708252,"""[0.98758864]""",0.07971565425395966,0.9864226579666138,0.9887573719024658,0.9946826100349426,"""[0.995101]""",0.028154166415333748,0.9963212609291077,0.9938837885856628
26,0.9901898503303528,"""[0.9908094]""",0.06441505253314972,0.9928698539733887,0.9887573719024658,0.9966766238212585,"""[0.9969363]""",0.023143772035837173,0.9987722635269165,0.9951070547103882
27,0.9914556741714478,"""[0.9919715]""",0.05816973000764847,0.9970113635063171,0.9869822263717651,0.9976736307144165,"""[0.9978574]""",0.01967208832502365,0.998774528503418,0.9969419240951538
28,0.9939873218536377,"""[0.994357]""",0.051382601261138916,0.9982110857963562,0.9905325174331665,0.9973413348197937,"""[0.9975535]""",0.02692529745399952,0.9975535273551941,0.9975535273551941
29,0.9924050569534302,"""[0.99290776]""",0.05241484194993973,0.9917355179786682,0.9940828680992126,0.9970089793205261,"""[0.99724185]""",0.021465009078383446,0.9993857741355896,0.9951070547103882
30,0.9939873218536377,"""[0.994367]""",0.050382789224386215,0.9964349269866943,0.9923076629638672,0.9930209517478943,"""[0.99361116]""",0.025778427720069885,0.9884988069534302,0.9987767338752747
31,0.9873417615890503,"""[0.98815167]""",0.06444277614355087,0.9893238544464111,0.9869822263717651,0.9930209517478943,"""[0.9935917]""",0.028101179748773575,0.9914737939834595,0.9957186579704285
32,0.9933544397354126,"""[0.99378514]""",0.04981342330574989,0.9940793514251709,0.9934911131858826,0.9970089793205261,"""[0.9972452]""",0.021186023950576782,0.998161792755127,0.9963302612304688
33,0.9924050569534302,"""[0.9928868]""",0.04766152799129486,0.9946556091308594,0.9911242723464966,0.9956796169281006,"""[0.9960184]""",0.018958574160933495,0.9975460171699524,0.9944953918457031
34,0.9946202635765076,"""[0.994966]""",0.045934878289699554,0.9958506226539612,0.9940828680992126,0.994350254535675,"""[0.9947772]""",0.02502637915313244,0.999382734298706,0.9902140498161316
35,0.9927214980125427,"""[0.99319327]""",0.04777778312563896,0.9934872984886169,0.9928994178771973,0.9973413348197937,"""[0.997549]""",0.016299480572342873,0.9993861317634583,0.9957186579704285
36,0.9939873218536377,"""[0.9943737]""",0.044441983103752136,0.9952578544616699,0.9934911131858826,0.9950149655342102,"""[0.99541986]""",0.02215070277452469,0.9939024448394775,0.9969419240951538
37,0.9908227920532227,"""[0.99139714]""",0.04778866842389107,0.9940511584281921,0.9887573719024658,0.9970089793205261,"""[0.99725187]""",0.018508531153202057,0.9957317113876343,0.9987767338752747
38,0.9946202635765076,"""[0.99497193]""",0.041640955954790115,0.994677722454071,0.9952662587165833,0.9966766238212585,"""[0.9969419]""",0.01733994670212269,0.9969419240951538,0.9969419240951538
39,0.9920886158943176,"""[0.99258816]""",0.047585293650627136,0.9946523904800415,0.9905325174331665,0.9960119724273682,"""[0.99632806]""",0.019160114228725433,0.996938169002533,0.9957186579704285
40,0.9901898503303528,"""[0.9908039]""",0.049258679151535034,0.9934563040733337,0.9881656765937805,0.9933532476425171,"""[0.9938651]""",0.023702073842287064,0.9969230890274048,0.9908257126808167
41,0.9886075854301453,"""[0.98933023]""",0.05399828031659126,0.9910926222801208,0.9875739812850952,0.9916915893554688,"""[0.99232894]""",0.030357269570231438,0.9956896305084229,0.988990843296051
42,0.9939873218536377,"""[0.99435365]""",0.043505825102329254,0.9988059997558594,0.9899408221244812,0.9950149655342102,"""[0.995403]""",0.0211198590695858,0.9975429773330688,0.9932721853256226
43,0.9952531456947327,"""[0.99555296]""",0.037174027413129807,0.9976232647895813,0.9934911131858826,0.9953473210334778,"""[0.9957134]""",0.01857503317296505,0.9969344139099121,0.9944953918457031
