epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.7783964276313782,"""[0.7828459]""",0.48169174790382385,0.7680942416191101,0.7981753349304199,0.8950276374816895,"""[0.8963165]""",0.3059505522251129,0.9227527976036072,0.8713527917861938
1,0.9120267033576965,"""[0.9113355]""",0.2610848546028137,0.9193840622901917,0.9034267663955688,0.9302486181259155,"""[0.93554556]""",0.22714808583259583,0.9015989899635315,0.9721485376358032
2,0.9219376444816589,"""[0.921807]""",0.23489664494991302,0.9241780638694763,0.9194481372833252,0.9019337296485901,"""[0.9032697]""",0.28353720903396606,0.9285714030265808,0.8793103694915771
3,0.9405345320701599,"""[0.9405213]""",0.19304795563220978,0.9415700435638428,0.939474880695343,0.9426795840263367,"""[0.9464861]""",0.1843617707490921,0.9209535717964172,0.9734748005867004
4,0.9468819499015808,"""[0.94680494]""",0.1748078167438507,0.9490274786949158,0.9445927739143372,0.9523480534553528,"""[0.95439523]""",0.1567302793264389,0.9512516260147095,0.9575597047805786
5,0.9493318200111389,"""[0.94919044]""",0.1681164652109146,0.952701210975647,0.9457054138183594,0.9599447250366211,"""[0.96117806]""",0.1473146229982376,0.9702702760696411,0.9522546529769897
6,0.9521158337593079,"""[0.9521371]""",0.16077567636966705,0.9525612592697144,0.9517133831977844,0.9495856165885925,"""[0.9507089]""",0.16966409981250763,0.9683631658554077,0.9336870312690735
7,0.9560133814811707,"""[0.95599866]""",0.15408241748809814,0.9571715593338013,0.954828679561615,0.9316298365592957,"""[0.9349112]""",0.20122717320919037,0.9269882440567017,0.9429708123207092
8,0.9575724005699158,"""[0.9575582]""",0.14727281033992767,0.9587329626083374,0.9563862681388855,0.9537292718887329,"""[0.95594996]""",0.1424427479505539,0.9478487372398376,0.9641909599304199
9,0.9574609994888306,"""[0.95757437]""",0.14082908630371094,0.955875813961029,0.9592790603637695,0.9523480534553528,"""[0.9549902]""",0.146469846367836,0.939666211605072,0.970822274684906
10,0.9608017802238464,"""[0.96083665]""",0.13475288450717926,0.96083664894104,0.96083664894104,0.9468231797218323,"""[0.9489051]""",0.18732641637325287,0.9495351910591125,0.9482758641242981
11,0.9596881866455078,"""[0.9597062]""",0.13918481767177582,0.9601336121559143,0.9592790603637695,0.9613259434700012,"""[0.9627164]""",0.1377442181110382,0.9665775299072266,0.9588859677314758
12,0.9632516503334045,"""[0.9633007]""",0.13238069415092468,0.9628723859786987,0.9637294411659241,0.9599447250366211,"""[0.96179175]""",0.1332366019487381,0.9554973840713501,0.9681697487831116
13,0.9614699482917786,"""[0.9615214]""",0.13184311985969543,0.9610938429832458,0.9619492888450623,0.9475138187408447,"""[0.9502618]""",0.15241998434066772,0.9379844665527344,0.9628646969795227
14,0.9623607993125916,"""[0.9624444]""",0.13096751272678375,0.9611628651618958,0.9637294411659241,0.9530386924743652,"""[0.95496684]""",0.15138232707977295,0.9537037014961243,0.9562334418296814
15,0.9649220705032349,"""[0.96497273]""",0.12506669759750366,0.9644365310668945,0.9655095934867859,0.9426795840263367,"""[0.94682896]""",0.17623843252658844,0.9157372713088989,0.9801061153411865
16,0.9675946831703186,"""[0.9676127]""",0.12073524296283722,0.9679358601570129,0.9672897458076477,0.9606353640556335,"""[0.9625246]""",0.13084781169891357,0.9543676376342773,0.970822274684906
17,0.9654788374900818,"""[0.9654865]""",0.12094607204198837,0.9661319255828857,0.9648420214653015,0.9682320356369019,"""[0.9693742]""",0.12204866856336594,0.9732620120048523,0.9655172228813171
18,0.9662583470344543,"""[0.96630716]""",0.11925704032182693,0.9657701849937439,0.9668446779251099,0.9537292718887329,"""[0.9560656]""",0.1404782086610794,0.9455252885818481,0.9668434858322144
19,0.9630289673805237,"""[0.96306187]""",0.12847965955734253,0.9630618691444397,0.9630618691444397,0.9385359287261963,"""[0.9426916]""",0.19244283437728882,0.9161452054977417,0.970822274684906
20,0.967371940612793,"""[0.96742636]""",0.1198124885559082,0.9666740894317627,0.9681798219680786,0.9578729271888733,"""[0.959842]""",0.14181850850582123,0.9529411792755127,0.9668434858322144
21,0.9661470055580139,"""[0.9661546]""",0.11757702380418777,0.966800332069397,0.9655095934867859,0.9523480534553528,"""[0.95539755]""",0.15515191853046417,0.931904137134552,0.9801061153411865
22,0.9679287075996399,"""[0.9679929]""",0.1138714998960495,0.9669182896614075,0.9690698981285095,0.955110490322113,"""[0.9571522]""",0.14941631257534027,0.9515072107315063,0.9628646969795227
23,0.9747216105461121,"""[0.97475255]""",0.09757766872644424,0.9744274020195007,0.9750778675079346,0.9620165824890137,"""[0.96379197]""",0.12224587053060532,0.95686274766922,0.970822274684906
24,0.973496675491333,"""[0.9735379]""",0.09442950040102005,0.9728888869285583,0.9741877913475037,0.9620165824890137,"""[0.96412265]""",0.12691886723041534,0.9486520886421204,0.9801061153411865
25,0.9746102690696716,"""[0.9746498]""",0.09419334679841995,0.9739999771118164,0.9753003716468811,0.9599447250366211,"""[0.96194226]""",0.12994316220283508,0.9519480466842651,0.9721485376358032
26,0.9751670360565186,"""[0.97520846]""",0.0894988551735878,0.9744501113891602,0.9759679436683655,0.9578729271888733,"""[0.96000004]""",0.1331220269203186,0.9494163393974304,0.970822274684906
27,0.9755011200904846,"""[0.97552836]""",0.08985685557126999,0.9753113985061646,0.975745439529419,0.9592541456222534,"""[0.96131146]""",0.12859417498111725,0.9507133364677429,0.9721485376358032
