epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
20,0.6600984930992126,"""[0.741573]""",0.6211702227592468,0.682758629322052,0.811475396156311,0.6800000071525574,"""[0.7714285]""",0.5727788805961609,0.7297297120094299,0.8181818127632141
21,0.6403940916061401,"""[0.7456446]""",0.6254638433456421,0.6484848260879517,0.8770492076873779,0.699999988079071,"""[0.7887324]""",0.5847668647766113,0.7368420958518982,0.8484848737716675
22,0.6453201770782471,"""[0.7293233]""",0.6200137734413147,0.6736111044883728,0.7950819730758667,0.699999988079071,"""[0.7887324]""",0.5615870952606201,0.7368420958518982,0.8484848737716675
23,0.6256157755851746,"""[0.73049647]""",0.601337730884552,0.643750011920929,0.8442623019218445,0.7200000286102295,"""[0.8000001]""",0.5490105748176575,0.7567567825317383,0.8484848737716675
24,0.674876868724823,"""[0.7421875]""",0.5986530780792236,0.7089552283287048,0.7786885499954224,0.7400000095367432,"""[0.8115942]""",0.5355538129806519,0.7777777910232544,0.8484848737716675
25,0.6896551847457886,"""[0.7604562]""",0.5766212344169617,0.7092198729515076,0.8196721076965332,0.800000011920929,"""[0.84374994]""",0.5382711291313171,0.8709677457809448,0.8181818127632141
26,0.6896551847457886,"""[0.749004]""",0.5739125609397888,0.7286821603775024,0.7704917788505554,0.7599999904632568,"""[0.8181818]""",0.4973045587539673,0.8181818127632141,0.8181818127632141
27,0.6453201770782471,"""[0.7293233]""",0.5729710459709167,0.6736111044883728,0.7950819730758667,0.7200000286102295,"""[0.81578946]""",0.5181364417076111,0.7209302186965942,0.939393937587738
28,0.743842363357544,"""[0.792]""",0.5921599864959717,0.7734375,0.811475396156311,0.7599999904632568,"""[0.8378378]""",0.5173530578613281,0.7560975551605225,0.939393937587738
29,0.6995074152946472,"""[0.73819745]""",0.5687287449836731,0.7747747898101807,0.7049180269241333,0.7599999904632568,"""[0.82352936]""",0.5762669444084167,0.800000011920929,0.8484848737716675
30,0.6896551847457886,"""[0.749004]""",0.5979185700416565,0.7286821603775024,0.7704917788505554,0.7200000286102295,"""[0.81578946]""",0.5421029329299927,0.7209302186965942,0.939393937587738
31,0.6453201770782471,"""[0.71428573]""",0.5930013656616211,0.692307710647583,0.7377049326896667,0.7799999713897705,"""[0.84057975]""",0.5389062762260437,0.8055555820465088,0.8787878751754761
32,0.7339901328086853,"""[0.78400004]""",0.5526783466339111,0.765625,0.8032786846160889,0.7799999713897705,"""[0.8135594]""",0.5375897288322449,0.9230769276618958,0.7272727489471436
33,0.7290640473365784,"""[0.77178425]""",0.5431399941444397,0.7815126180648804,0.7622950673103333,0.7400000095367432,"""[0.78688526]""",0.5236620903015137,0.8571428656578064,0.7272727489471436
34,0.7290640473365784,"""[0.7808765]""",0.527824342250824,0.7596899271011353,0.8032786846160889,0.7599999904632568,"""[0.82352936]""",0.5251703262329102,0.800000011920929,0.8484848737716675
