epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
51,0.9680379629135132,"""[0.96993154]""",0.09022767096757889,0.9760335683822632,0.9639053344726562,0.9644399881362915,"""[0.9678389]""",0.09147700667381287,0.9515366554260254,0.9847095012664795
52,0.9661392569541931,"""[0.968221]""",0.09585940092802048,0.9719737768173218,0.9644970297813416,0.9727483987808228,"""[0.97489285]""",0.07797162979841232,0.976088285446167,0.9737002849578857
53,0.9623417854309082,"""[0.9646989]""",0.0915198028087616,0.9672814011573792,0.9621301889419556,0.9697573781013489,"""[0.97246593]""",0.08681783080101013,0.9622754454612732,0.9828746318817139
54,0.9674050807952881,"""[0.96944535]""",0.08477173000574112,0.9720404744148254,0.9668639302253723,0.9740777611732483,"""[0.9759556]""",0.07608596980571747,0.9838408827781677,0.9681957364082336
55,0.9686709046363831,"""[0.9707014]""",0.08509105443954468,0.9709887504577637,0.9704142212867737,0.9737454056739807,"""[0.97593665]""",0.0763709768652916,0.9720873832702637,0.9798164963722229
56,0.9718354344367981,"""[0.97362965]""",0.08149591088294983,0.9750741720199585,0.9721893668174744,0.9740777611732483,"""[0.9761614]""",0.07688210904598236,0.9755650758743286,0.9767584204673767
57,0.972468376159668,"""[0.97416097]""",0.08016009628772736,0.9779368042945862,0.9704142212867737,0.9720837473869324,"""[0.9745146]""",0.08192799240350723,0.9668874144554138,0.9822629690170288
58,0.9727848172187805,"""[0.97445035]""",0.07809199392795563,0.9785202741622925,0.9704142212867737,0.9734131097793579,"""[0.97568387]""",0.07291635870933533,0.9697884917259216,0.9816513657569885
59,0.971202552318573,"""[0.972989]""",0.07792343944311142,0.9761763215065002,0.9698224663734436,0.9720837473869324,"""[0.9744059]""",0.07718804478645325,0.9708561301231384,0.9779816269874573
60,0.9667721390724182,"""[0.968852]""",0.08221244066953659,0.9714455604553223,0.9662721753120422,0.9644399881362915,"""[0.96789676]""",0.08965066820383072,0.949941098690033,0.9865443706512451
61,0.9680379629135132,"""[0.97005635]""",0.08269617706537247,0.9720736742019653,0.9680473208427429,0.9631106853485107,"""[0.9668161]""",0.09788466989994049,0.9456140398979187,0.988990843296051
62,0.972468376159668,"""[0.97414565]""",0.078510582447052,0.9785074591636658,0.9698224663734436,0.9730807542800903,"""[0.97517616]""",0.07021147757768631,0.9772727489471436,0.9730886816978455
63,0.9727848172187805,"""[0.97445035]""",0.07433066517114639,0.9785202741622925,0.9704142212867737,0.9734131097793579,"""[0.9757722]""",0.0751250758767128,0.9664067029953003,0.9853211045265198
64,0.975632905960083,"""[0.97717166]""",0.07095424830913544,0.9792038202285767,0.9751479029655457,0.9700897336006165,"""[0.97290784]""",0.0831410139799118,0.9579134583473206,0.988379180431366
65,0.9740506410598755,"""[0.97573966]""",0.07495931535959244,0.9757396578788757,0.9757396578788757,0.9727483987808228,"""[0.9750152]""",0.07368461787700653,0.9714632630348206,0.9785932898521423
66,0.9778481125831604,"""[0.9792531]""",0.05683315917849541,0.980997622013092,0.9775148034095764,0.9670987129211426,"""[0.9702792]""",0.09159905463457108,0.9528301954269409,0.988379180431366
67,0.9775316715240479,"""[0.97896296]""",0.06281595677137375,0.980415403842926,0.9775148034095764,0.9754071235656738,"""[0.9775893]""",0.07142725586891174,0.9682063460350037,0.9871559739112854
68,0.9816455841064453,"""[0.98279953]""",0.05634022504091263,0.9851367473602295,0.9804733991622925,0.9554669260978699,"""[0.9604253]""",0.11961862444877625,0.928612232208252,0.9944953918457031
69,0.9759493470191956,"""[0.9774614]""",0.06084251031279564,0.9797859787940979,0.9751479029655457,0.9624459743499756,"""[0.9662182]""",0.09516248106956482,0.9450292587280273,0.988379180431366
70,0.9806962013244629,"""[0.98193663]""",0.05938700959086418,0.9828097224235535,0.9810650944709778,0.9654369950294495,"""[0.9688436]""",0.09172368049621582,0.9495008587837219,0.988990843296051
