epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
44,0.9721603393554688,"""[0.97217894]""",0.09537007659673691,0.9723953604698181,0.9719626307487488,0.9558011293411255,"""[0.9578948]""",0.12498817592859268,0.9503916501998901,0.9655172228813171
45,0.9719376564025879,"""[0.9719688]""",0.0975080356001854,0.9717526435852051,0.9721851348876953,0.9558011293411255,"""[0.9578948]""",0.12493840605020523,0.9503916501998901,0.9655172228813171
46,0.9731625914573669,"""[0.9732014]""",0.0936165377497673,0.9726606011390686,0.9737427830696106,0.9558011293411255,"""[0.9578948]""",0.12480153143405914,0.9503916501998901,0.9655172228813171
47,0.9727171659469604,"""[0.97276264]""",0.09635984152555466,0.9720062017440796,0.9735202789306641,0.9558011293411255,"""[0.9578948]""",0.12451959401369095,0.9503916501998901,0.9655172228813171
48,0.9718262553215027,"""[0.97181064]""",0.09740830957889557,0.9732202887535095,0.9704049825668335,0.9558011293411255,"""[0.9578948]""",0.12446191906929016,0.9503916501998901,0.9655172228813171
49,0.9713808298110962,"""[0.9713904]""",0.09640336036682129,0.9719313979148865,0.9708500504493713,0.9558011293411255,"""[0.9578948]""",0.12432654947042465,0.9503916501998901,0.9655172228813171
50,0.9728285074234009,"""[0.9728164]""",0.09524998813867569,0.974118709564209,0.9715175628662109,0.9558011293411255,"""[0.9578948]""",0.1242850050330162,0.9503916501998901,0.9655172228813171
51,0.9737193584442139,"""[0.97373104]""",0.09590130299329758,0.9741647839546204,0.9732977151870728,0.9558011293411255,"""[0.9578948]""",0.1244303360581398,0.9503916501998901,0.9655172228813171
52,0.9721603393554688,"""[0.97217894]""",0.09313221275806427,0.9723953604698181,0.9719626307487488,0.9558011293411255,"""[0.9578948]""",0.12457183003425598,0.9503916501998901,0.9655172228813171
53,0.9728285074234009,"""[0.9728285]""",0.09314184635877609,0.9736959338188171,0.9719626307487488,0.9558011293411255,"""[0.9578948]""",0.12467142939567566,0.9503916501998901,0.9655172228813171
54,0.9720489978790283,"""[0.97203344]""",0.09386848658323288,0.9734434485435486,0.97062748670578,0.9558011293411255,"""[0.9578948]""",0.1246861070394516,0.9503916501998901,0.9655172228813171
55,0.9731625914573669,"""[0.9731477]""",0.09361184388399124,0.9745592474937439,0.9717401266098022,0.9558011293411255,"""[0.9578948]""",0.12468931078910828,0.9503916501998901,0.9655172228813171
56,0.9720489978790283,"""[0.9720583]""",0.09678851813077927,0.9725996851921082,0.9715175628662109,0.9558011293411255,"""[0.9578948]""",0.12467752397060394,0.9503916501998901,0.9655172228813171
57,0.9719376564025879,"""[0.9719688]""",0.0930514931678772,0.9717526435852051,0.9721851348876953,0.9558011293411255,"""[0.9578948]""",0.12469018995761871,0.9503916501998901,0.9655172228813171
58,0.9724944233894348,"""[0.9724975]""",0.09590191394090652,0.9732560515403748,0.9717401266098022,0.9558011293411255,"""[0.9578948]""",0.12468148022890091,0.9503916501998901,0.9655172228813171
59,0.9721603393554688,"""[0.97216654]""",0.09299781173467636,0.9728164076805115,0.9715175628662109,0.9558011293411255,"""[0.9578948]""",0.12467788904905319,0.9503916501998901,0.9655172228813171
60,0.9716035723686218,"""[0.97160673]""",0.0946768969297409,0.972364604473114,0.9708500504493713,0.9558011293411255,"""[0.9578948]""",0.1246768981218338,0.9503916501998901,0.9655172228813171
