epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.6547884345054626,"""[0.61595637]""",0.5944843292236328,0.6948015689849854,0.5531820058822632,0.6015193462371826,"""[0.40576726]""",0.6488563418388367,0.9078341126441956,0.26127320528030396
1,0.7981069087982178,"""[0.79599416]""",0.4511898159980774,0.8051445484161377,0.787049412727356,0.825276255607605,"""[0.85056114]""",0.37116187810897827,0.7667731642723083,0.9549071788787842
2,0.8925389647483826,"""[0.89057714]""",0.2873816192150116,0.9079768657684326,0.8738317489624023,0.935773491859436,"""[0.9401929]""",0.22758784890174866,0.9126092195510864,0.9694960117340088
3,0.916481077671051,"""[0.9154072]""",0.2382945716381073,0.9281793236732483,0.9029817581176758,0.9150552749633789,"""[0.9225929]""",0.24157094955444336,0.8778443336486816,0.9721485376358032
4,0.9263919591903687,"""[0.9253023]""",0.22286079823970795,0.9400689005851746,0.910992443561554,0.955110490322113,"""[0.9564051]""",0.15465757250785828,0.9674355387687683,0.9456233382225037
5,0.933853030204773,"""[0.93319833]""",0.20004241168498993,0.9433833360671997,0.9232309460639954,0.9412983655929565,"""[0.9447694]""",0.18170124292373657,0.9261146783828735,0.9641909599304199
6,0.9374164938926697,"""[0.936939]""",0.19359135627746582,0.9449977278709412,0.9290164709091187,0.9412983655929565,"""[0.9446974]""",0.18241815268993378,0.9272030591964722,0.9628646969795227
7,0.9369710683822632,"""[0.93639016]""",0.1951001137495041,0.9459581971168518,0.9270138144493103,0.9109116196632385,"""[0.91922355]""",0.23249587416648865,0.8706998825073242,0.9734748005867004
8,0.9428730607032776,"""[0.94241774]""",0.1821814328432083,0.9508493542671204,0.9341344237327576,0.9171270728111267,"""[0.9244333]""",0.22579163312911987,0.880095899105072,0.9734748005867004
9,0.9474387764930725,"""[0.9470615]""",0.16765335202217102,0.9547715783119202,0.939474880695343,0.916436493396759,"""[0.92413795]""",0.21944785118103027,0.8763377070426941,0.9774535894393921
10,0.9466592669487,"""[0.94627035]""",0.16657297313213348,0.9540827870368958,0.9385848045349121,0.9426795840263367,"""[0.946897]""",0.18545667827129364,0.9147095084190369,0.9814323782920837
11,0.9609131217002869,"""[0.9608215]""",0.13588650524616241,0.963941752910614,0.9577214121818542,0.9537292718887329,"""[0.9563518]""",0.15730509161949158,0.9398207664489746,0.9734748005867004
12,0.9612472057342529,"""[0.9611434]""",0.12890902161598206,0.9645898938179016,0.9577214121818542,0.9558011293411255,"""[0.9581151]""",0.1495787650346756,0.9457364082336426,0.970822274684906
13,0.9620267152786255,"""[0.9619462]""",0.1266179382801056,0.9648533463478088,0.9590564966201782,0.9592541456222534,"""[0.9614631]""",0.1446678787469864,0.9472329616546631,0.9761273264884949
14,0.9652560949325562,"""[0.9651397]""",0.12379756569862366,0.9692549109458923,0.9610592126846313,0.9488950371742249,"""[0.9520725]""",0.15899710357189178,0.9303797483444214,0.9748010635375977
15,0.9632516503334045,"""[0.9632107]""",0.12412749975919724,0.9651474356651306,0.9612817168235779,0.9523480534553528,"""[0.95539755]""",0.15529288351535797,0.931904137134552,0.9801061153411865
16,0.9640311598777771,"""[0.963955]""",0.1195959523320198,0.9668681621551514,0.9610592126846313,0.955110490322113,"""[0.9576548]""",0.14998719096183777,0.9411011338233948,0.9748010635375977
17,0.9653674960136414,"""[0.96534044]""",0.11768840998411179,0.9669569134712219,0.9637294411659241,0.9599447250366211,"""[0.96219033]""",0.14296776056289673,0.9461538195610046,0.9787798523902893
18,0.9644765853881836,"""[0.96440125]""",0.12056677043437958,0.9673158526420593,0.9615042209625244,0.950276255607605,"""[0.9534282]""",0.15620945394039154,0.9305555820465088,0.9774535894393921
19,0.9645879864692688,"""[0.9645564]""",0.11978025734424591,0.9662795662879944,0.9628393650054932,0.9523480534553528,"""[0.9553398]""",0.15379048883914948,0.9329962134361267,0.9787798523902893
20,0.96648108959198,"""[0.96643245]""",0.1172935962677002,0.9687011241912842,0.9641744494438171,0.9488950371742249,"""[0.9522581]""",0.16299955546855927,0.927135705947876,0.9787798523902893
21,0.9665924310684204,"""[0.9665403]""",0.11575063318014145,0.968917727470398,0.9641744494438171,0.9509668350219727,"""[0.9542821]""",0.15786029398441315,0.927409291267395,0.982758641242981
22,0.9671491980552673,"""[0.96709424]""",0.11381068080663681,0.9695817232131958,0.964619517326355,0.955110490322113,"""[0.9578196]""",0.14848065376281738,0.9377382397651672,0.9787798523902893
23,0.966815173625946,"""[0.9667188]""",0.11488129198551178,0.9704036116600037,0.9630618691444397,0.9571823477745056,"""[0.9597925]""",0.14457209408283234,0.9390863180160522,0.9814323782920837
24,0.9690423011779785,"""[0.96902853]""",0.10846531391143799,0.970325767993927,0.9677347540855408,0.9606353640556335,"""[0.96276945]""",0.13727957010269165,0.9485199451446533,0.9774535894393921
25,0.9681514501571655,"""[0.9680946]""",0.1127338632941246,0.9706935286521912,0.9655095934867859,0.9606353640556335,"""[0.96272075]""",0.13555976748466492,0.9496774077415466,0.9761273264884949
26,0.968596875667572,"""[0.9685618]""",0.11073808372020721,0.97050940990448,0.9666221737861633,0.9592541456222534,"""[0.9614631]""",0.13736897706985474,0.9472329616546631,0.9761273264884949
27,0.967706024646759,"""[0.9676195]""",0.11029437929391861,0.9710891842842102,0.9641744494438171,0.9613259434700012,"""[0.9633508]""",0.13611683249473572,0.950904369354248,0.9761273264884949
28,0.9688196182250977,"""[0.9687987]""",0.11049017310142517,0.9703124761581421,0.9672897458076477,0.9599447250366211,"""[0.9620915]""",0.13738609850406647,0.9484536051750183,0.9761273264884949
29,0.9683741927146912,"""[0.9683248]""",0.11014634370803833,0.9707066416740417,0.965954601764679,0.9599447250366211,"""[0.9620915]""",0.13735070824623108,0.9484536051750183,0.9761273264884949
30,0.9689309597015381,"""[0.9689067]""",0.10898388177156448,0.9705291390419006,0.9672897458076477,0.9599447250366211,"""[0.962141]""",0.13897675275802612,0.9473007917404175,0.9774535894393921
31,0.9679287075996399,"""[0.9679001]""",0.1098313108086586,0.9696292877197266,0.9661771059036255,0.9599447250366211,"""[0.96204185]""",0.1374022364616394,0.9496123790740967,0.9748010635375977
32,0.9688196182250977,"""[0.9688265]""",0.10959285497665405,0.9694741368293762,0.9681798219680786,0.9606353640556335,"""[0.9626719]""",0.13681654632091522,0.9508408904075623,0.9748010635375977
33,0.9691537022590637,"""[0.9690814]""",0.11067130416631699,0.972228467464447,0.965954601764679,0.9606353640556335,"""[0.9626719]""",0.1374475359916687,0.9508408904075623,0.9748010635375977
