epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.7975500822067261,"""[0.8017448]""",0.4488705098628998,0.7861419916152954,0.8179795145988464,0.905386745929718,"""[0.91279435]""",0.23937168717384338,0.8776009678840637,0.9509283900260925
1,0.9287304878234863,"""[0.92799276]""",0.21299509704113007,0.9385525584220886,0.9176679849624634,0.950276255607605,"""[0.95348835]""",0.15372338891029358,0.9294710159301758,0.9787798523902893
2,0.9526726007461548,"""[0.95258284]""",0.16087117791175842,0.9552472829818726,0.9499332308769226,0.9668508172035217,"""[0.96837944]""",0.12002570927143097,0.9620419144630432,0.9748010635375977
3,0.9538975358009338,"""[0.9539795]""",0.15290340781211853,0.953131914138794,0.954828679561615,0.9399171471595764,"""[0.9442665]""",0.16566136479377747,0.913258969783783,0.9774535894393921
4,0.9580178260803223,"""[0.9580692]""",0.14331822097301483,0.957749605178833,0.9583889842033386,0.9509668350219727,"""[0.9542231]""",0.1513185203075409,0.9284818172454834,0.9814323782920837
5,0.9623607993125916,"""[0.96235245]""",0.13301070034503937,0.9634255170822144,0.9612817168235779,0.958563506603241,"""[0.9608355]""",0.1284598857164383,0.9460154175758362,0.9761273264884949
6,0.9635857343673706,"""[0.96356547]""",0.12956038117408752,0.9649631977081299,0.9621717929840088,0.958563506603241,"""[0.9609883]""",0.14205744862556458,0.9426020383834839,0.9801061153411865
7,0.9679287075996399,"""[0.96793586]""",0.12206456065177917,0.9685828685760498,0.9672897458076477,0.9447513818740845,"""[0.94871795]""",0.1723729372024536,0.9181141257286072,0.9814323782920837
8,0.9662583470344543,"""[0.96630716]""",0.12022334337234497,0.9657701849937439,0.9668446779251099,0.9613259434700012,"""[0.96344644]""",0.12624242901802063,0.948586106300354,0.9787798523902893
9,0.9684855341911316,"""[0.9685171]""",0.11917351931333542,0.9684093594551086,0.9686248302459717,0.9447513818740845,"""[0.9485861]""",0.1704893708229065,0.9201995134353638,0.9787798523902893
10,0.9675946831703186,"""[0.9676127]""",0.11755692213773727,0.9679358601570129,0.9672897458076477,0.9509668350219727,"""[0.9541047]""",0.14341942965984344,0.9306431412696838,0.9787798523902893
11,0.9714922308921814,"""[0.9715429]""",0.10845828801393509,0.9706797003746033,0.9724076390266418,0.9495856165885925,"""[0.9529336]""",0.16317704319953918,0.9272270798683167,0.9801061153411865
12,0.9674832820892334,"""[0.96757716]""",0.11410726606845856,0.9656471610069275,0.9695149064064026,0.9461326003074646,"""[0.9498715]""",0.19359980523586273,0.9214463829994202,0.9801061153411865
