epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.8285077810287476,"""[0.8322075]""",0.42986977100372314,0.8153287768363953,0.8497997522354126,0.9468231797218323,"""[0.9481482]""",0.19553369283676147,0.9630643129348755,0.9336870312690735
1,0.9389755129814148,"""[0.9387436]""",0.19649627804756165,0.9431716203689575,0.9343569278717041,0.9468231797218323,"""[0.94786733]""",0.17564444243907928,0.9681881070137024,0.9283819794654846
2,0.9542316198348999,"""[0.95419586]""",0.1633869707584381,0.9557936787605286,0.9526034593582153,0.9523480534553528,"""[0.95315677]""",0.1641862541437149,0.976356029510498,0.931034505367279
3,0.9612472057342529,"""[0.9611867]""",0.14447052776813507,0.9635509848594666,0.9588339924812317,0.9530386924743652,"""[0.95502645]""",0.16370773315429688,0.9525066018104553,0.9575597047805786
4,0.9638084769248962,"""[0.9638286]""",0.13072337210178375,0.9641505479812622,0.9635068774223328,0.9482043981552124,"""[0.9508196]""",0.15137897431850433,0.9403372406959534,0.9615384340286255
5,0.9681514501571655,"""[0.96817267]""",0.12131256610155106,0.9683882594108582,0.9679572582244873,0.9640883803367615,"""[0.96519417]""",0.140542134642601,0.9743243455886841,0.9562334418296814
6,0.9658129215240479,"""[0.9658927]""",0.1272791028022766,0.9644996523857117,0.9672897458076477,0.9475138187408447,"""[0.9497355]""",0.15781156718730927,0.9472295641899109,0.9522546529769897
7,0.9678173661231995,"""[0.9678925]""",0.12506408989429474,0.9664965867996216,0.969292402267456,0.9433701634407043,"""[0.9454061]""",0.1629834622144699,0.9491978883743286,0.941644549369812
8,0.9683741927146912,"""[0.9684795]""",0.11884293705224991,0.9661204814910889,0.9708500504493713,0.9544199109077454,"""[0.9570312]""",0.1392187625169754,0.9398977160453796,0.9748010635375977
9,0.9708240628242493,"""[0.97092766]""",0.11033773422241211,0.9683488011360168,0.9735202789306641,0.955110490322113,"""[0.95759946]""",0.1373894363641739,0.9422336220741272,0.9734748005867004
10,0.9690423011779785,"""[0.9691317]""",0.11115548759698868,0.9671986103057861,0.9710725545883179,0.950276255607605,"""[0.9516778]""",0.1594458520412445,0.9633151888847351,0.9403182864189148
11,0.9731625914573669,"""[0.9731775]""",0.10685928165912628,0.9735025763511658,0.9728527069091797,0.9537292718887329,"""[0.95618045]""",0.1508031040430069,0.9432258009910583,0.9694960117340088
12,0.968596875667572,"""[0.96867365]""",0.11669338494539261,0.967169463634491,0.970182478427887,0.950276255607605,"""[0.95180726]""",0.14192557334899902,0.9608108401298523,0.9429708123207092
13,0.9689309597015381,"""[0.969031]""",0.1093379557132721,0.9667773842811584,0.9712950587272644,0.9523480534553528,"""[0.9555126]""",0.15165233612060547,0.9297364950180054,0.982758641242981
14,0.9714922308921814,"""[0.97158074]""",0.11002259701490402,0.9694284200668335,0.9737427830696106,0.9530386924743652,"""[0.95466673]""",0.17051011323928833,0.959785521030426,0.9496021270751953
15,0.9723830819129944,"""[0.9724872]""",0.10101839900016785,0.9696902632713318,0.9753003716468811,0.9537292718887329,"""[0.95594996]""",0.14062823355197906,0.9478487372398376,0.9641909599304199
16,0.9749442934989929,"""[0.97503614]""",0.08866535127162933,0.9723390340805054,0.9777480959892273,0.9633978009223938,"""[0.96510863]""",0.1132211834192276,0.9581699371337891,0.9721485376358032
17,0.9755011200904846,"""[0.9755338]""",0.08448780328035355,0.975100040435791,0.9759679436683655,0.9654695987701416,"""[0.9672775]""",0.11306823045015335,0.9547803401947021,0.9801061153411865
18,0.976503312587738,"""[0.9765738]""",0.08109281212091446,0.9745180606842041,0.9786381721496582,0.9654695987701416,"""[0.96723455]""",0.1114802211523056,0.9559585452079773,0.9787798523902893
19,0.9761692881584167,"""[0.9762222]""",0.0796055868268013,0.9749222993850708,0.9775255918502808,0.9627071619033813,"""[0.96452034]""",0.11455526202917099,0.9557291865348816,0.9734748005867004
20,0.9763919711112976,"""[0.97647053]""",0.07806101441383362,0.9740921258926392,0.9788606762886047,0.9592541456222534,"""[0.96161354]""",0.12022402137517929,0.9438058733940125,0.9801061153411865
21,0.9771714806556702,"""[0.9772197]""",0.07781340926885605,0.9760266542434692,0.9784156680107117,0.9578729271888733,"""[0.95978904]""",0.11902500689029694,0.9541284441947937,0.9655172228813171
22,0.976503312587738,"""[0.9765634]""",0.07659056037664413,0.9749389886856079,0.9781931638717651,0.9592541456222534,"""[0.9612607]""",0.12250728160142899,0.9518855810165405,0.970822274684906
23,0.9781737327575684,"""[0.9782464]""",0.07282263040542603,0.9758635759353638,0.9806408286094666,0.9558011293411255,"""[0.95772785]""",0.1200452372431755,0.9539473652839661,0.9615384340286255
24,0.9781737327575684,"""[0.97825605]""",0.0716330036520958,0.9754424691200256,0.9810858964920044,0.955110490322113,"""[0.95692515]""",0.12072904407978058,0.9562913775444031,0.9575597047805786
25,0.9780623316764832,"""[0.97813296]""",0.06874414533376694,0.9758582711219788,0.98041832447052,0.9537292718887329,"""[0.95554084]""",0.12183672934770584,0.9561753273010254,0.9549071788787842
26,0.979287326335907,"""[0.97935164]""",0.06737979501485825,0.9771820902824402,0.9815309047698975,0.9544199109077454,"""[0.95623344]""",0.12188462167978287,0.9562334418296814,0.9562334418296814
