epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
17,0.9744988679885864,"""[0.9745584]""",0.09435367584228516,0.9731528759002686,0.9759679436683655,0.9633978009223938,"""[0.9652915]""",0.12116546928882599,0.9534282088279724,0.9774535894393921
18,0.975278377532959,"""[0.97534424]""",0.09140140563249588,0.9736142158508301,0.9770805239677429,0.9647790193557739,"""[0.9666012]""",0.11367963999509811,0.9547218680381775,0.9787798523902893
19,0.9744988679885864,"""[0.9745584]""",0.09183936566114426,0.9731528759002686,0.9759679436683655,0.9633978009223938,"""[0.96538216]""",0.11739211529493332,0.9510939717292786,0.9801061153411865
20,0.9744988679885864,"""[0.9745753]""",0.09085427969694138,0.9725238084793091,0.9766355156898499,0.9633978009223938,"""[0.9653368]""",0.11540956795215607,0.9522580504417419,0.9787798523902893
21,0.9760578870773315,"""[0.97611374]""",0.08968755602836609,0.9747059941291809,0.9775255918502808,0.9654695987701416,"""[0.9672775]""",0.11082641035318375,0.9547803401947021,0.9801061153411865
22,0.9740534424781799,"""[0.974114]""",0.09012793004512787,0.9727091193199158,0.9755229353904724,0.9606353640556335,"""[0.9628665]""",0.11998334527015686,0.9462227821350098,0.9801061153411865
23,0.9748329520225525,"""[0.9748889]""",0.08908845484256744,0.9735907912254333,0.976190447807312,0.9627071619033813,"""[0.9647059]""",0.11837491393089294,0.9510309100151062,0.9787798523902893
24,0.9747216105461121,"""[0.97478616]""",0.0896933302283287,0.9731647968292236,0.9764130115509033,0.9647790193557739,"""[0.9666448]""",0.11499611288309097,0.9535483717918396,0.9801061153411865
25,0.9755011200904846,"""[0.9755827]""",0.08736197650432587,0.9732064008712769,0.9779706001281738,0.958563506603241,"""[0.960733]""",0.12486740946769714,0.9483203887939453,0.9734748005867004
26,0.975278377532959,"""[0.9753388]""",0.08780200779438019,0.9738243222236633,0.9768580198287964,0.9668508172035217,"""[0.9685039]""",0.11098188161849976,0.9584415555000305,0.9787798523902893
27,0.9766147136688232,"""[0.9766874]""",0.08715459704399109,0.9745237231254578,0.9788606762886047,0.966160237789154,"""[0.96786886]""",0.11199457943439484,0.957198441028595,0.9787798523902893
28,0.975612461566925,"""[0.9756586]""",0.0856587290763855,0.9746835231781006,0.9766355156898499,0.9627071619033813,"""[0.9647059]""",0.117511086165905,0.9510309100151062,0.9787798523902893
29,0.9768373966217041,"""[0.976894]""",0.08374516665935516,0.975377082824707,0.9784156680107117,0.9620165824890137,"""[0.9640288]""",0.11826817691326141,0.9509677290916443,0.9774535894393921
30,0.9760578870773315,"""[0.976135]""",0.08422040194272995,0.9738649129867554,0.9784156680107117,0.9620165824890137,"""[0.9640288]""",0.119671531021595,0.9509677290916443,0.9774535894393921
31,0.9763919711112976,"""[0.97646534]""",0.08178689330816269,0.9743021726608276,0.9786381721496582,0.9627071619033813,"""[0.9647059]""",0.11649452894926071,0.9510309100151062,0.9787798523902893
