epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
19,0.6009852290153503,"""[0.7507692]""",0.6736993193626404,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6481530666351318,0.6600000262260437,1.0
20,0.6009852290153503,"""[0.7507692]""",0.673730731010437,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6481317281723022,0.6600000262260437,1.0
21,0.6009852290153503,"""[0.7507692]""",0.6735508441925049,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6481063961982727,0.6600000262260437,1.0
22,0.6009852290153503,"""[0.7507692]""",0.6722971200942993,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6480268239974976,0.6600000262260437,1.0
23,0.6009852290153503,"""[0.7507692]""",0.6726269721984863,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6479499936103821,0.6600000262260437,1.0
24,0.6009852290153503,"""[0.7507692]""",0.6720261573791504,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6478510499000549,0.6600000262260437,1.0
25,0.6009852290153503,"""[0.7507692]""",0.6727402210235596,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6477328538894653,0.6600000262260437,1.0
26,0.6009852290153503,"""[0.7507692]""",0.6731994152069092,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6476150751113892,0.6600000262260437,1.0
27,0.6009852290153503,"""[0.7507692]""",0.6726102828979492,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6474565863609314,0.6600000262260437,1.0
28,0.6009852290153503,"""[0.7507692]""",0.673425555229187,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6470894813537598,0.6600000262260437,1.0
29,0.6009852290153503,"""[0.7507692]""",0.6717677116394043,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6460649371147156,0.6600000262260437,1.0
30,0.6009852290153503,"""[0.7507692]""",0.6712867617607117,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6426341533660889,0.6600000262260437,1.0
31,0.6009852290153503,"""[0.7507692]""",0.6717283725738525,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6381990313529968,0.6600000262260437,1.0
32,0.6009852290153503,"""[0.7507692]""",0.6680493354797363,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6343655586242676,0.6600000262260437,1.0
33,0.6009852290153503,"""[0.7507692]""",0.669368326663971,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6344341039657593,0.6600000262260437,1.0
34,0.6009852290153503,"""[0.7507692]""",0.6650571823120117,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.6339972019195557,0.6600000262260437,1.0
35,0.6009852290153503,"""[0.7507692]""",0.6675453186035156,0.6009852290153503,1.0,0.6600000262260437,"""[0.79518074]""",0.632231593132019,0.6600000262260437,1.0
