epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.6902004480361938,"""[0.67688733]""",0.5729034543037415,0.7079688906669617,0.6484200954437256,0.7230662703514099,"""[0.65872335]""",0.5329998135566711,0.91923987865448,0.5132625699043274
1,0.7965478897094727,"""[0.7952023]""",0.43703585863113403,0.8012197613716125,0.7892745733261108,0.8439226746559143,"""[0.86595494]""",0.37409496307373047,0.783261775970459,0.9681697487831116
2,0.8818485736846924,"""[0.8799367]""",0.3008992075920105,0.895233690738678,0.8651535511016846,0.8646408915519714,"""[0.8830549]""",0.3501884341239929,0.8026030659675598,0.9814323782920837
3,0.9154788255691528,"""[0.91422755]""",0.2396736443042755,0.9288174510002136,0.9000890254974365,0.905386745929718,"""[0.91421413]""",0.24925537407398224,0.8659549355506897,0.9681697487831116
4,0.9253897666931152,"""[0.92432797]""",0.21652700006961823,0.9385321140289307,0.9105473756790161,0.9447513818740845,"""[0.94579947]""",0.18354979157447815,0.9667590260505676,0.9257294535636902
5,0.9316258430480957,"""[0.9308091]""",0.20713482797145844,0.9429223537445068,0.9190031290054321,0.9495856165885925,"""[0.9521311]""",0.1775607466697693,0.9416342377662659,0.9628646969795227
6,0.9367483258247375,"""[0.9361368]""",0.19434839487075806,0.9461363554000854,0.9263462424278259,0.9295580387115479,"""[0.93402326]""",0.20337297022342682,0.9116161465644836,0.9575597047805786
7,0.9404231905937195,"""[0.93973196]""",0.1922956258058548,0.9516313076019287,0.9281263947486877,0.9309391975402832,"""[0.93556696]""",0.20111292600631714,0.9097744226455688,0.9628646969795227
8,0.9423162341117859,"""[0.9417585]""",0.18002444505691528,0.9518181681632996,0.9319092035293579,0.9592541456222534,"""[0.96110743]""",0.15391099452972412,0.955439031124115,0.9668434858322144
9,0.9472160339355469,"""[0.94677746]""",0.17018108069896698,0.955575704574585,0.9381397366523743,0.9378452897071838,"""[0.9420849]""",0.19414760172367096,0.9150000214576721,0.970822274684906
10,0.9477728009223938,"""[0.94727373]""",0.16445666551589966,0.9572824239730835,0.9374721646308899,0.9433701634407043,"""[0.94702846]""",0.19564376771450043,0.9231737852096558,0.9721485376358032
11,0.9523385167121887,"""[0.95201796]""",0.15715192258358002,0.959331214427948,0.9448153376579285,0.9330110549926758,"""[0.9380983]""",0.21150590479373932,0.9040590524673462,0.9748010635375977
12,0.9523385167121887,"""[0.95202863]""",0.15377996861934662,0.9591237306594849,0.945037841796875,0.9364640712738037,"""[0.9410257]""",0.17956162989139557,0.9106699824333191,0.9734748005867004
13,0.9505568146705627,"""[0.9501683]""",0.15319375693798065,0.9585598111152649,0.9419225454330444,0.9316298365592957,"""[0.93682194]""",0.1985679268836975,0.9028290510177612,0.9734748005867004
14,0.954899787902832,"""[0.9546727]""",0.14562557637691498,0.9603692889213562,0.9490431547164917,0.9537292718887329,"""[0.9562378]""",0.15405301749706268,0.9420849680900574,0.970822274684906
15,0.9646993279457092,"""[0.96460074]""",0.12004861980676651,0.9681685566902161,0.9610592126846313,0.9564917087554932,"""[0.9585799]""",0.1417553573846817,0.9504563212394714,0.9668434858322144
16,0.9670378565788269,"""[0.96691996]""",0.1170434057712555,0.9712617993354797,0.9626168012619019,0.958563506603241,"""[0.9606299]""",0.13622719049453735,0.9506493210792542,0.970822274684906
17,0.9669265151023865,"""[0.9668342]""",0.11391527205705643,0.9704102277755737,0.9632843732833862,0.955110490322113,"""[0.9574328]""",0.1382770836353302,0.9456662535667419,0.9694960117340088
18,0.967371940612793,"""[0.9672882]""",0.11494199186563492,0.9706475734710693,0.9639519453048706,0.9592541456222534,"""[0.9614126]""",0.1396099478006363,0.948387086391449,0.9748010635375977
19,0.9674832820892334,"""[0.9673597]""",0.11065567284822464,0.971922755241394,0.9628393650054932,0.9599447250366211,"""[0.962141]""",0.136342391371727,0.9473007917404175,0.9774535894393921
20,0.9683741927146912,"""[0.9683318]""",0.11049636453390121,0.9704961776733398,0.9661771059036255,0.9537292718887329,"""[0.95652175]""",0.1520702987909317,0.9364675879478455,0.9774535894393921
21,0.9683741927146912,"""[0.9683177]""",0.11109347641468048,0.9709172248840332,0.9657320976257324,0.9627071619033813,"""[0.96452034]""",0.1291172206401825,0.9557291865348816,0.9734748005867004
22,0.9684855341911316,"""[0.9683622]""",0.10990463942289352,0.9730397462844849,0.9637294411659241,0.9558011293411255,"""[0.95817]""",0.1361568123102188,0.9445876479148865,0.9721485376358032
23,0.9697104692459106,"""[0.9696835]""",0.10801126807928085,0.9714158177375793,0.9679572582244873,0.9544199109077454,"""[0.9569752]""",0.1375429630279541,0.9410256147384644,0.9734748005867004
24,0.9684855341911316,"""[0.96844685]""",0.10687997192144394,0.9705027937889099,0.9663996696472168,0.9516574740409851,"""[0.95460445]""",0.14287038147449493,0.9340101480484009,0.9761273264884949
25,0.968262791633606,"""[0.96820265]""",0.10849256068468094,0.9709107279777527,0.9655095934867859,0.955110490322113,"""[0.95770985]""",0.140761598944664,0.9399744868278503,0.9761273264884949
26,0.9703786373138428,"""[0.9703257]""",0.1044328361749649,0.9729306697845459,0.9677347540855408,0.958563506603241,"""[0.9607843]""",0.1364879459142685,0.9471649527549744,0.9748010635375977
27,0.9699332118034363,"""[0.96991307]""",0.10158471763134003,0.9714285731315613,0.9684023261070251,0.9544199109077454,"""[0.9569752]""",0.139478400349617,0.9410256147384644,0.9734748005867004
28,0.9706013202667236,"""[0.9706078]""",0.10368772596120834,0.971256673336029,0.9699599742889404,0.9606353640556335,"""[0.9625246]""",0.13119642436504364,0.9543676376342773,0.970822274684906
29,0.9700445532798767,"""[0.9700479]""",0.10143674910068512,0.9708045721054077,0.969292402267456,0.9592541456222534,"""[0.9612607]""",0.13257913291454315,0.9518855810165405,0.970822274684906
